question_id,question,model_answer,ground_truth,confidence,cosine_sim
5a7a60f15542990783324f35,"Sam Quartin starred in which movie, alongside a controversial singer whose stage name combines the names of Marilyn Monroe and Charles Manson?", let me make you a martyr,Let Me Make You a Martyr,0.43449386954307556,1.000000238418579
5addf6135542990dbb2f7f23,"Which identifier: transwomen, cis women,or genderqueer, is a combination of masculinity and femininity or neither in gender expression? ",,Genderqueer,0.5526224970817566,0.23050284385681152
5adcc90c5542990d50227d1b,Who was an important leader of the Democratic-Republican Party?,,Abraham Alfonse Albert Gallatin,0.2550589144229889,0.1473349928855896
5ab4789e5542990594ba9c29,"Q: What 1965-born field director directed the 2002 Indian comedy horror film ""Makdee"" (""Spider"", in English)?", vishal bhardwaj,Vishal Bhardwaj,0.9441803097724915,1.0
5a839f985542996488c2e47d,Nostie lies a short distance from one of Scotland's popular tourist attractions a small tidal island dominated by a picturesque castle that frequently apperas in what?," photographs, film and television","photographs, film and television",0.7270614504814148,1.0000001192092896
5abae4995542996606241666,Did both  Slaughter-House Cases and United States v. Darby Lumber Co. involve civil rights law?,,no,0.2844868302345276,0.503203272819519
5ae608c15542992663a4f246,What magazine was started in 1925 and features the work of Barry Werth?,,The New Yorker,0.6764009594917297,0.18281495571136475
5ae1e8575542997f29b3c19a,"Which has more species, Festuca or Dactylis?",,Festuca,0.10517887026071548,0.2702881693840027
5ab42d6055429942dd415eb0,Who was the team president of the 2012 Cleveland Browns?, mike holmgren,Mike Holmgren,0.7557795643806458,1.0000001192092896
5ab827a555429934fafe6cf5,This 2016 biographical sports comedy-drama film stars Taron Egerton as a skier who finished last in what events?,,70 m and 90 m,0.206525057554245,0.020498618483543396
5ae0413555429942ec259c61,Who created the British television series to which Tofu was a sister series focusing on a range of sex attitudes in the twenty-first century from the viewpoint of everyday people?,,Russell T Davies,0.739383339881897,0.17723704874515533
5abd8c295542992ac4f382ab, The Minnesota State High School Mathematics League was founded by a professor at a private coeducational liberal arts college founded in what year? , 1980,1874,0.9268105626106262,0.4953383207321167
5abf42f75542993fe9a41dee,which plant has the highest specie  Panicum or Populus ,,Panicum,0.7986311912536621,0.27947092056274414
5addeb685542992200553bb1,Mastophora dizzydeani is a species of spider named after baseball player Jerome Herman Dean who goes by what nickname?,,Dizzy Dean,0.15101847052574158,0.1404281109571457
5a85c41a5542994c784ddb7a,What type of media does Locked On and Tom Clancy have in common?,,novel,0.5026338696479797,0.2303999662399292
5a7281075542994cef4bc2e9,"In 1736, a fortified complex was built in the heart of Moscow. What is this complex known as?","In 1736, a fortified complex was built in the heart of Moscow. What is this complex known as?moscow kremlin the moscow kremlin",Moscow Kremlin,0.10460590571165085,0.6428778171539307
5abffc0d5542990832d3a1e2,"What instrument of war was only used by the President of the United States who was born in Lamar, Missouri?",,nuclear weapons,0.9159889817237854,0.15520314872264862
5ac54c435542993e66e822d1,Where did Cale Gundy's brother play football in college?, oklahoma state,Oklahoma State University,0.140806645154953,0.9206926226615906
5ab2b863554299295394685a,New Hampshire Route 118 runs through a region whose norther boundary begins at which town?, cushman,Cushman,0.2678382694721222,1.0
5ae72c1e554299572ea54754,What film is a sequel to a German romantic fantasy film featuring Bruno Ganz and Solveig Dommartin?,,"Faraway, So Close!",0.8017099499702454,0.15670692920684814
5a83a30a5542992ef85e2339,"In which division does this team, for which Kyle Skipworth played a catcher, compete?",,East division,0.373928040266037,0.1897488534450531
5aba637a55429939ce03dcbb,Are Brooklyn and Tower 49 both part of New York City?, the neighborhood is part of brooklyn community district 5,yes,0.0218454971909523,0.07014484703540802
5a81f10055429903bc27ba06,Sum 41 and Passion Pit have what in common?,,Passion Pit is an American indietronica band,0.15906214714050293,0.06431183218955994
5a8315c055429966c78a6b2d,"Which player played for Nova Southeastern Sharks, MIlwaukee Brewers and Houston Astros?",,Michael Bruce Fiers,0.937820553779602,0.18912634253501892
5adda8d45542995b365fab59,"Which Scottish playwright wrote the poem ""Havisham""?", carol ann duffy,Carol Ann Duffy,0.35898736119270325,1.0
5a7ae38c5542992d025e6721,"Who was older when they died, Teinosuke Kinugasa or Don O. Newland",,Teinosuke Kinugasa,0.502892255783081,0.18027719855308533
5addd6045542997dc7907049,"Between the Riddlers Revenge and the Green Lantern, which stand-up roller coaster stands tallest?",,The Riddler's Revenge,0.3204052746295929,0.18345920741558075
5a8c9e7c554299653c1aa0d1, I Am... Yours was the first residency show by Beyonce held at what hotel in Las Vegas connected to Wynn , wynn las vegas,Encore Las Vegas,0.5237279534339905,0.5757580995559692
5adc57325542996e6852531b," ""Quando m'en vo' "" is a soprano from an Opera composed by who ?",,Giacomo Puccini,0.31762993335723877,0.11211402714252472
5a78eb8155429970f5fffdd2,An American pharmacist was inspired to invent cola due to what recipe from  Angelo Mariani?, coca wine,coca wine,0.288045734167099,1.0
5abbd34d5542993f40c73bc6,The Innviertel is a traditional Austrian region southeast of a river that is how many km long?, 517,517 km,0.6124827265739441,0.5959524512290955
5ac311925542995ef918c0de,Are Horace Ové and A. Edward Sutherland both photographers?,,no,0.9397658705711365,0.503203272819519
5a7b086a5542992d025e673a,What was the name of the company that produced  the first practical jet aircraft that first flew on 27 August 1939?, heinkel flugzeugwerke,Heinkel Flugzeugwerke,0.21966180205345154,1.0000001192092896
5ae74351554299572ea5479f,What friend of a performance artist and professional wrestler has performed in the role of Tony Clifton?, bob zmuda,Bob Zmuda,0.4226263165473938,1.0
5ab29ec6554299194fa93473,The film series created by the team up of Robert Rodriguez and Ethan Maniquis created it lead character from a character in what other films series?, spy kids,Spy Kids,0.2967166304588318,1.0
5ac164da55429964131be1bf,Linhai and Gongqingcheng are both what kinds of cities that are located in China?,,county-level city,0.2880195081233978,0.1308387666940689
5a855ca15542992a431d1b12,The Chinese actress also known as Crystal Liu stars in Night Peacock with which three other actresses?,,"Liu Ye, Yu Shaoqun and Leon Lai",0.3694600462913513,0.08065885305404663
5a7283365542991f9a20c4b2,Allison Gross is a character in a story which applies what writing technique that introduces characters in threes? ,rule of three ( writing ) the rule of three,rule of three,0.11230868846178055,0.9348469972610474
5a8e83545542990e94052b28,Where was the founder of the Trussed Concrete Steel Company raised?,,"Detroit, Michigan",0.7111602425575256,0.24019601941108704
5ab84c6955429916710eb021,What genre of composers were both Claudio Monteverdi and Georges Bizet? ,,opera,0.33978283405303955,0.27590566873550415
5a7a3dbb5542996a35c17157,My First Mister co-stars an actor who was best known for his role as what character on the TV series Roseanne?, dan conner,Dan Conner,0.9517034292221069,1.0
5adf9ee75542992d7e9f93c0,How many households does the network that Di-Gata Defenders plays on in South Africa reach?,,1.5 million households,0.9768254160881042,0.07789581269025803
5a74c3f455429979e2882a0a,What product by FLEXcon represents data by geometric patterns?,,Barcodes,0.2219521701335907,0.15723077952861786
5ae7fb1155429952e35ea9eb,"In what event was Harold Davis a former record holder, but now is held by Usain Bolt?",,100 metres,0.26953718066215515,0.2067280113697052
5ab7d6ec5542995dae37e9b4,When was the company that owns Bonifacio High Street founded?,,1988,0.5676700472831726,0.2504679560661316
5a77415b55429966f1a36cd2,What actor from Northern Ireland born in 1983 starred in Whole Lotta Sole?,,"Martin ""Marty"" McCann",0.14722956717014313,0.13920672237873077
5ab3eb1955429969a97a81f6,The comedy play written by Shakespeare titled Twelfth Night is also know by what name?, twelfth night,What You Will,0.3667375445365906,0.17412574589252472
5a7bb7f2554299042af8f7b6,"What Cantonese slang term can mean both ""ghost man"" and to refer to Westerners?", gweilo,Gweilo,0.5238884687423706,1.000000238418579
5ae8189655429952e35eaa11,"What type of music features Geetam, created by a devotee of Lord Krishna?", carnatic,Carnatic,0.554306149482727,1.0
5a7a6ec05542990783324f49,What type of media do Peter Filkins and The New Criterion have in common?,,journal,0.2702334523200989,0.28504329919815063
5ac2758b55429963665199c3,The organization that Nicolae Titulescu served two terms as president was founded on what date?,,10 January 1920,0.1582714170217514,0.07752828299999237
5a7b8f5e554299294a54a9f6,"What was the population during the 2000 census of the town in Sagadahoc County, Maine that had a population of 3,411 during the 2010 census?",,"1,864",0.9388054013252258,-0.054928552359342575
5ae5c7fd554299546bf82f5b,"Notable works of Bailee Madison includes a 2011 American Romantic comedy film that was directed by Dennis Dugan, and written by Allan Loeb and who?", timothy dowling,Timothy Dowling,0.944411039352417,1.0000001192092896
5abb6ece5542992ccd8e7f40,"Which was published founded most recently, InStyle or Godey's Lady's Book?",,InStyle,0.35428985953330994,0.3382658362388611
5a83dd2c554299334474609e,Name five actors that worked with a German cinematographer?,,"George Clooney, Thekla Reuten, Violante Placido, Irina Björklund, and Paolo Bonacelli",0.691672146320343,0.04541320353746414
5ab721325542992aa3b8c7a2,"Kurt Fuller from Stockton, CA appeared in which American Detective Comedy Drama television series created by Steve Franks?", psych psych,Psych is an American detective comedy-drama,0.8708933591842651,0.7404225468635559
5a730a6b5542992359bc3210,Who is older Craig Nicholls or Norman Blake ?,,Norman Blake,0.5180323123931885,0.18380412459373474
5ae4c96355429913cc204506,How many members does the lower house of the state legislature in which Samuel Leavitt served have?,,400 members,0.3211228847503662,0.2724646329879761
5a83d42d5542992ef85e2375,"In which county was the English rock band formed that released the box set of four studio albums ""Genesis 1983–1998""?",,Surrey,0.4992919862270355,0.2337639331817627
5ae72b745542991e8301cb7f,Montgomery Ward Building is in the shopping and dining mall that was conceived in what year?,,1958,0.44806718826293945,0.14569957554340363
5ac434cb5542997ea680ca2f,What river runs along the neighborhood where Ashley Estes Kavanaugh's wedding was held?,,Potomac River,0.9184085726737976,0.13774463534355164
5abcf14f55429959677d6b5b,"La Machine a ecirire was written by what French writer, designer, playright, artist, and filmmaker, who is known for his novel, ""Les Enfants Terribles""?", jean cocteau jean maurice eugene clement cocteau,Jean Maurice Eugène Clément Cocteau,0.10693478584289551,0.9802500009536743
5ab85b1755429916710eb041,"Which mathematician worked with algebraic geometry instead of probability theory, Askold Khovanskii or Andrey Kolmogorov?",,Askold Georgievich Khovanskii,0.5010632276535034,0.2055448591709137
5a8314bd55429966c78a6b2a,"After Patrick Mercer's suspension in April 2014, who won the seat for Newark?", robert jenrick,Robert Jenrick,0.5688233375549316,1.0000001192092896
5a7331de5542994cef4bc4a8,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat? ",,"On March 27, 1977, two Boeing 747 passenger jets, KLM Flight 4805 and Pan Am Flight 1736, collided on the runway at Los Rodeos Airport (now Tenerife North Airport)",0.7134832143783569,0.0712660551071167
5ae600325542992663a4f237,What type of diary did one of the founders of the John Bishop Memorial Hospital in Srinagar write?,,a travel diary,0.4161991477012634,0.1444491297006607
5ae1fb7a554299234fd04383,What is the home town of a woman who guest-starred on Thug Mentality 1999?,,Memphis,0.9164448976516724,0.3082888424396515
5a8aed1555429970aeb70334,"What vehicle, made by UROVESA, is most like the four-wheel drive military light truck produced by AM General?",,URO VAMTAC,0.28804975748062134,0.2231951653957367
5ade982f554299728e26c753,Where was the rapper in 13 Dead Men from?,"Where was the rapper in 13 Dead Men from?1313 dead end drive 1313 dead end drive is a murder - themed board game from parker brothers. released in 2002, it was the sequel to 1993 game "" 13 dead end drive "". 13 dead men 13 dead men is a 2003 film starring rapper mystikal and lorenzo lamas. it was written and directed by art camacho. where the dead men lie, and other poems where the dead men lie, and other poems ( 1897 ) is the first and only collection of poems by australian poet barcroft boake. edited by a. g. stephens, it was released in hardback by angus and robertson in 1897, five years after the poet ' s death. it contains an introduction by the editor, an introductory poem by will h. ogilvie, and features the poet ' s major works "" jack ' s last muster "", "" jim ' s whip "" and "" where the dead men lie "". ten dead men ten dead men is a 2008 thriller film and the follow - up to the cult independent film "" left for dead "". produced by the same company, ( modern life? ) "" ten dead men "" features many of the same actors as its predecessor. "" ten dead men "" was directed by ross boyask and produced by phil hobden. the film released in uk, france, indonesia and japan. mystikal michael lawrence tyler ( born september 22, 1970 ), known professionally as mystikal, is an american rapper and actor from new orleans, louisiana",New Orleans,0.1740068644285202,-0.03404446318745613
5ac2ffb755429921a00ab0cb,The Tanjong Pagar Centre replaced which tower finished in 1986 as the tallest building in Singapore?, bank of china tower,One Raffles Place,0.3329271674156189,0.2287154495716095
5a869e845542991e7718166f,"Who left the South Korean music group""2PM"" before the release of the group's DVD called ""Take Off""?",,Jay Park,0.6025398373603821,0.23449337482452393
5ab5e2645542992aa134a3c5, Thomas Anthony Jankiewicz was best known for penning a film staring an actress who played Fiona Bowa on what NBC sitcom?,,About a Boy,0.3511139750480652,0.18181562423706055
5adf94e05542995534e8c7f7,"What is the name of the range of characteristics pertaining to, and differentiating between, masculinity and femininity which Mary Karooro Okurut was appointed to in 2012 as Minister of?", gender gender,Gender and Social Issues,0.9313908815383911,0.7001816034317017
5ae780a55542997b22f6a79f,What was the fort renamed in which the English abandoned to move to a fort located atop State Street Hill?,,Fort Albany,0.9892298579216003,0.19912424683570862
5a738fb4554299623ed4abf9,"Which of these is further south in China, the Pulandian District or Kaiyuan, Liaoning?",,Pulandian District,0.08140049874782562,0.168479323387146
5a7ab1b055429927d897bef4,"Which singer is younger, Terri Nunn or Sonya Scarlet? ",,Sonya Scarlet,0.5730632543563843,0.13852496445178986
5a74547755429979e2882900,"the head football coach at the University of Houston from 2007 to 2011, is the current team coach of which football team ?",,Texas A&M Aggies football,0.7367836236953735,0.16581493616104126
5adf434c5542993a75d26462,"When will the exhibition basketball game which will hold at the Staples Center in Los Angeles, California be played "," february 18, 2018","February 18, 2018",0.7733252048492432,1.0
5abfcd7a5542993fe9a41e7a,"Do Xinghua, Jiangsu and Jingdezhen both border the same town to the north?", anhui,no,0.5868749618530273,0.1894349902868271
5a7f38e255429930675136b6,"The Ronkonkama railroad station and the town of Islip, New York are near?",,Long Island,0.8891772627830505,0.18486563861370087
5a7f7b3b5542992097ad2f81,"Which restaurant chain's headquarters is further north, Pizza Inn or Papa Gino's?",,Papa Gino's,0.592070996761322,0.17587342858314514
5a70f0a75542994082a3e403,"Which dialect spoken in the province of Scania calls Spettekaka, ""spiddekaga""?",,Scanian dialects,0.589426577091217,0.15307368338108063
5ae056c755429945ae959319,James Garner had a role in the 2004 romantic drama directed by whom?, joseph pevney,Nick Cassavetes,0.3116632401943207,0.26637810468673706
5abea6a05542993f32c2a18d,John Stark Regional High School serves the community in which New Hampshire county?,,Merrimack,0.20667362213134766,0.22229118645191193
5a762a645542992d0ec0603d,Where was the builder of the Hyundai Stellar located?,,Seoul,0.13486921787261963,0.20078197121620178
5a904f6355429916514e746e,What is the Latin phrase that describes Pope Julius II's efforts to remove Pope Alexander VI's name from the records?,,Damnatio memoriae,0.9473614692687988,0.1327042579650879
5a88bb4a554299206df2b353,"Which formed first, Fireflight or Dirty Three?",,Dirty Three,0.17007988691329956,0.27208566665649414
5adc0d3355429944faac2400,When was one of the science fiction survival horror video game released for who's title Frictional Games AB was famous for?,,22 September 2015,0.38884052634239197,0.2613184452056885
5ab94d9a554299743d22eae3,Deyemi Okanlawon was in a music viideo by a Nigerian rapper who began his career with what group?, young paperboyz,The School Boys,0.46895912289619446,0.44738665223121643
5a8b057255429971feec4611,David Lightfoot worked on what film loosely based on the murders of tourists by Ivan Milat in the 1990's?,,Wolf Creek,0.6312134265899658,0.15936709940433502
5a7630105542992d0ec0605a,What album was released by 1948-born French composer in 1998?,,Odyssey Through O,0.9886538982391357,0.2374517172574997
5a86f2fb554299211dda2b64,"The Look of Love"" is a popular song which appeared in the 1967 spoof James Bond film ""Casino Royale"", a film based on the novel of the same name by which author?",,Ian Fleming,0.25286218523979187,0.1493932604789734
5a754fc35542996c70cfaedc,Who was the last king of the Shahiya?,,Trilochanpala,0.8983766436576843,0.1960594803094864
5a8c9164554299653c1aa0c1,A Hand Is on the Gate marked the Broadway directorial debut of what American actor who resisted playing stereotypically black roles?, roscoe lee browne roscoe lee browne,Roscoe Lee Browne,0.20060092210769653,0.9645167589187622
5a7148685542994082a3e761,Paul Ziert recruited what two time gold medalist in gymnastics?, bart conner,Bart Conner,0.864652156829834,1.0
5ab7bfe955429928e1fe38c2,"Erik Marcisak was named one of Top Ten ""Comedy Best Bets"" by a brand with special focus on what ?", backstage,"casting, job opportunities, and career advice",0.2993767261505127,0.25747913122177124
5a81a4135542990a1d231e37,What was the first year a scientific journal published by an organization located in the Bronx was published?,,1909,0.9707950353622437,0.1465894877910614
5a87572d5542994846c1cd6b,WLMW is licensed to a city in which county?,,located in Hillsborough County,0.8593425750732422,0.045361608266830444
5abe94fd55429965af743f37,Were both Sinclair Research and the Wave Mate Bullet founded in the 1970s?,,yes,0.662089467048645,0.4865747094154358
5ac2920555429921a00aafc9,Gül Mosque and Hippodrome of Constantinople are both located where?,,"Istanbul, Turkey",0.18168789148330688,0.1404869258403778
5a8d4fbf5542994ba4e3dc68,In which county is this site located where Operation Buster–Jangle was conducted?," nevada test site. "" buster - jangle "" was the first joint test program between the dod ( operation "" buster "" ) and los alamos national laboratories ( operation "" jangle "" ). as part of operation "" buster "", 6, 500 troops were involved in the operation desert rock i, ii, and iii exercises in conjunction with the tests. the last two tests, operation "" jangle "", evaluated the cratering effects of low - yield nuclear devices. this series preceded "" operation tumbler - snapper "" and followed "" operation greenhouse "". another excavation was conducted in 2011 that focused mainly on site usage and constructing a timeline for the mounds. nevada test site the nevada national security site ( n2s2 ), ( though the abbreviation nnss is still used ), previously the nevada test site ( nts ), is a united states department of energy reservation located in southeastern nye county",Nye County,0.12326375395059586,0.13741573691368103
5ab7867c5542992aa3b8c822,Who animated the TV anime adaptation of Dies irae?, studio a. c. g. t,studio A.C.G.T,0.18661250174045563,0.9999999403953552
5ab8a7f65542991b5579efca,"The city in which the Disney Resort & Spa, Aulani is located in, is colloquially known as what?",,"the ""second city"" of Oahu",0.7034850120544434,0.06708216667175293
5ae5b255554299546bf82f2c,In which state was both Rex Gene Foods and Foodtown located in?, new jersey,New Jersey,0.18201905488967896,1.0
5a8bc0485542995d1e6f143d,What continents are the Moneuptychia found in?,,the Americas,0.9376094937324524,0.12875984609127045
5aba92da55429901930fa840,When did Gemma Ortega's Holocaust novel translation first receive best selling book of the year in Spain?,,2007,0.9224318861961365,0.32468849420547485
5ae5be02554299546bf82f3e,Who is the Chief Executive Officer of the corporation that owns Space Dev?,,Fatih Ozmen,0.9834948182106018,0.2369590550661087
5a7349125542994cef4bc505,Baadshah is an Indian action comedy film that was inspired by what Hong Kong action movie starring Jackie Chan and Richard Norton?,,Mr. Nice Guy,0.9433304667472839,0.18632426857948303
5a8777395542996e4f3087f3,Ai-Ling Lee is a Singaporean sound editor who worked on a  biographical survival drama film directed by who?,,Jean-Marc Vallée,0.8561050891876221,0.18458804488182068
5add596f5542990dbb2f7e4d,"Grown-Ups starred the actor who was best known for which role on  ""'Allo 'Allo!""?", captain hans geering,Captain Hans Geering,0.3775322139263153,1.0
5abda2b755429933744ab80f,Hermann Wilhelm Göring was a veteran fighter pilot in a war that ended in what year?, 1946,1918,0.12735648453235626,0.5416243672370911
5ae5c72a554299546bf82f57,Who is the father of the king that defeated the The forces of Olaf and Constantine,,King Edward,0.2960059642791748,0.18053966760635376
5ab480715542991751b4d798,"In which year was this historic diner in Albany, New York built, which also was a filming location for major portions of Ironweed?", 1987,1941,0.3128126263618469,0.441995233297348
5ac47763554299204fd21f5b,In whose government did the original owner of Heythrop Park come to prominence?  ,,William's,0.9775406122207642,0.2786228656768799
5a8c4ebf554299585d9e365d,Who was one of the first religious sceptics’ best disciple?,,Plato,0.6109194159507751,0.17797525227069855
5a8bc1b85542997f31a41db8,Which one between Milium and Eucommia lives more widely spread across the world?, suiform,Milium,0.303582102060318,0.21643279492855072
5a84c4b05542991dd0999deb,Are both Forman Christian College and Purbanchal University public schools?,,no,0.5578276515007019,0.503203272819519
5a88a4e65542997e5c09a671,The boxer that defeated Oliver Lavigilante in the 2012 Summer Olympics is of what nationality?, mauritian,a Ghanaian boxer,0.5959412455558777,0.33735281229019165
5a8725a15542996432c57230,What other method of extending an ice hockey game exists other than the one used in the 1932 Allan Cup?,,the shootout,0.46890005469322205,0.2511763870716095
5ac3d2a6554299204fd21e8c,Who directed the animated series which featured an American comedy writer as the voice of Lucy?, loren bouchard,Loren Bouchard,0.8126888871192932,1.0000001192092896
5a8f186055429918e830d186,What is one of the most successful retro-clones that is no longer supported by Wizards of the Coast?,,Old School Reference and Index Compilation,0.3121310770511627,-0.0004718266427516937
5a8c5be0554299653c1aa04b,"The player also known as  ""O Fenômeno"" is responsible for popularized a soccer move first reported to be used by what player?", pedro calomino in the early 1900s. it was reportedly first used in europe by dutch player law adam,Law Adam,0.13794267177581787,0.3118033707141876
5a81624d5542995ce29dcbf1,The constituency which is represented by the 2015 elected Minister for Universities and Science is represented in what wing of the UK parliament?,,House of Commons,0.9783366322517395,0.23278282582759857
5abe8aad55429976d4830b60,"Which American Director doubled as a choreographer also, Stanley Kubrick or Kenny Ortega?",,"Kenneth John ""Kenny"" Ortega (born April 18, 1950) is an American producer, director, and choreographer.",0.35687562823295593,0.03591218963265419
5a7de63c5542995f4f4022f5,In what year was the Commander of the second human spaceflight mission in the United States Apollo space program born?,"In what year was the Commander of the second human spaceflight mission in the United States Apollo space program born?apollo 7 apollo 7 was an october 1968 human spaceflight mission carried out by the united states. it was the first mission in the united states ' apollo program to carry a crew into space. it was also the first u. s. spaceflight to carry astronauts since the flight of gemini xii in november 1966. the as - 204 mission, also known as "" apollo 1 "", was intended to be the first manned flight of the apollo program. it was scheduled to launch in february 1967, but a fire in the cabin during a january 1967 test killed the crew. manned flights were then suspended for 21 months, while the cause of the accident was investigated and improvements made to the spacecraft and safety procedures, and unmanned test flights of the saturn v rocket and apollo lunar module were made. apollo 7 fulfilled apollo 1 ' s mission of testing the apollo command / service module ( csm ) in low earth orbit. frank borman frank frederick borman ii ( born march 14, 1928 ), ( col, usaf, ret. ), is a retired united states air force pilot, aeronautical engineer, test pilot, and nasa astronaut, best remembered as the commander of apollo 8, the first mission to fly around the moon, making him, along with crew mates jim lovell and bill anders, the first of only 24 humans to do so. before flying on apollo, he set a fourteen - day spaceflight endurance record on gemini 7, and also served on the nasa review board which investigated the apollo 1 fire. after leaving nasa, he was the chief executive officer ( ceo ) of eastern air lines from 1975 to 1986. borman is a recipient of the congressional space medal of honor. apollo 8 apollo 8, the second human spaceflight mission in the united states apollo space program, was launched on december 21, 1968",1928,0.13958460092544556,0.18778789043426514
5ac375495542995ef918c1a3,"Ekaterina Alexeyevna Davydova skated with which 2006 Olympic champion, two-time World champion, three-time Grand Prix Final champion, and three-time European champion?",,Roman Kostomarov,0.8867228627204895,0.1867929846048355
5a75436155429974ef308cbc,The Pluralist school is said to have included what creator of the theory of atomism? ,,Leucippus,0.5178915858268738,0.16193285584449768
5adde16a5542997dc7907084,Which bay in the Irish Sea is located Wales's first offshore wind farm?,,Liverpool Bay,0.7155877947807312,0.20017869770526886
5abcf70b55429959677d6b7e,Wrinkles is a song that was recorded by what American country and Christian country band that was founded in 1982?,,Diamond Rio,0.3836610019207001,0.21682770550251007
5ac4b24b5542996feb3fe933,"Which former ""Home and Away"" actor stars in the film ""Office Uprising""?",,Brenton Thwaites,0.14851590991020203,0.15447930991649628
5add1e565542990d50227dea,"Who was the writer of the graphic novel upon which the 2003 American superhero film, directed by Bryan Singer, is based?",,Chris Claremont,0.24645009636878967,0.2213553488254547
5a756dd65542996c70cfaef9,"Which documentary was produced first, The Saimaa Gesture or Eclipse of Reason?",,The Saimaa Gesture,0.3093911409378052,0.19713236391544342
5ab1e36d554299449642c7f9,Are Northwestern University and Middlebury College both private schools?,,yes,0.09118509292602539,0.4865747094154358
5ab61cf5554299637185c668,Are both Smoking Bishop and Caipirinha beverages?,,yes,0.7235048413276672,0.4865747094154358
5ac2a75755429967731025dc,What movie did John Gavin Malkovich play in with Matt Damon and Edward Norton?,,Rounders,0.735437273979187,0.3156108856201172
5a7c66d555429935c91b518f,Who was born first Václav Havel or Penelope Fitzgerald?,,Penelope Fitzgerald,0.4342655539512634,0.08992984890937805
5ae6443355429908198fa563,"Which king of Northumbria, who possibly became king while a still a child, attempted to have Eardwulf of Northumbria assassinated?", æthelred i,Æthelred I,0.5839598774909973,1.0
5ae4f2595542990ba0bbb1a8,"When was the American singer, songwriter, actress and LGBT rights activist born who won Grammy and Emmy award?",,"June 22, 1953",0.30153512954711914,0.025001896545290947
5adf37785542992d7e9f92d3,An NFL Color Rush uniform and a Third Jersey are both considered what type of uniform in the NFL?, alternate uniform,alternate uniform,0.17371168732643127,1.0
5adf86b45542993344016cc1,Who was the fourth son of the lord of the Seventeen Provinces of the Netherlands in 1555?,,Diego Félix of Austria,0.3604795038700104,0.14696717262268066
5a7f296f55429934daa2fd10,Live Wire Radio will possibly be considered as a replacement for a variety show created in what year?, 2004,1974,0.6659807562828064,0.696510910987854
5ab1c693554299722f9b4c66,Which team based in South Wales participated in a final game of 1980 Welsh Cup Final?, newport county,Newport County,0.3587474226951599,1.0
5ab67f0055429953192ad2d8,"Stoke Extinguisher is what type of musical recording that contains more tracks than a single, but is usually unqualified as an album or LP?", extended play an extended play record,extended play,0.2698201835155487,0.815406322479248
5ae6808f5542995703ce8b6b,Which is the Birthplace of Sir Isaac Newton and has a neighboring village called Belvor?,,Woolsthorpe,0.23186224699020386,0.16705796122550964
5adfc77b554299603e4183ab,Is Edison Sault Power Canal somehow linked with or used with the Cayuga–Seneca Canal?,"Is Edison Sault Power Canal somehow linked with or used with the Cayuga–Seneca Canal?power canal a power canal refers to a canal used for hydraulic power generation, rather than for transport of watercraft. the power canal was a major factor in the industrial revolution in new england in the 19th century. most early power canals were mill races used mechanically to transfer power directly from falling water to machinery in mill buildings. later, the hydraulic power generated electricity locally for the same mill factories. these power canals were often filled in as electricity ( transported by power lines ) replaced the need for local water power, and road transport needs or city expansion needs reclaimed the land. some hydraulic power canals were transformed into local electric generators, but most were closed. remains of power canals can be seen in old mill towns and are often protected as historical structures today. cayuga – seneca canal the cayuga – seneca canal is a canal in new york, united states. it is now part of the new york state canal system",no,0.11847247183322906,-0.06318941712379456
5ac01e77554299012d1db5ac,"By what type of music was this English composer who collaborated with Ella Mary Leather on ""Twelve Traditional Carols from Herefordshire"" influenced strongly?", tudor,Tudor music and English folk-song,0.7107721567153931,0.6223683953285217
5a7f341655429930675136a0,Alison Castle is the editor of what publication with a connection to the Beatles?,,"""Linda McCartney's Life in Photography""",0.28127390146255493,0.16299442946910858
5ae27e19554299495565da8b,Who stars in the title role of a Netflix show co-created by Robert Carlock?, ellie kemper,Ellie Kemper,0.43780213594436646,1.0
5a81d59a55429903bc27b9d6,Tsavo Man-Eaters were found at what Kenyan reserve?,,Tsavo East National Park,0.20741204917430878,0.10769586265087128
5a7414d855429929fddd83db,"What English professional football club, won the 1994 European Cup? Arsenal",,Arsenal,0.10537160187959671,0.27094680070877075
5a8066d15542992097ad2fe8,What Nobel Laureate teaches at  Chapman University?,,Vernon Smith,0.9338506460189819,0.21535548567771912
5ab430fa5542991751b4d6dd,What kind of company is this group whose headquarters are in AIA Central? ,,pan-Asian life insurance group,0.954552173614502,0.09965014457702637
5ab700ca5542991d32223736,"Which other film did one of the supporting cast in ""Sleepless in Seattle"" appear?",,"""Now and Then"" (1995)",0.7642386555671692,0.17106395959854126
5ab3c18b55429969a97a81b0,"When did Senator Ted Kennedy helped dedicate a new room at the location to his maternal grandfather, John F. Fitzgerald.",,St. Patrick's Day in 1988,0.9494857788085938,0.05855241417884827
5a8318dd55429940e5e1a95e,Who made the If/Then musical which has a theatrical score by a man who won the Tony Award and 2008 Outer Critics Circle Award?, tom kitt,Brian Yorkey,0.5886967778205872,0.3070681691169739
5ab9dd4c554299232ef4a22f,"Who was part of more music bands, Alison Mosshart or Ann Wilson?",,Alison Nicole Mosshart,0.142278790473938,0.1052001491189003
