question_id,question,model_answer,ground_truth,confidence,cosine_sim
5a88401c5542994846c1ce60,When was the conference the The 1998 West Virginia Mountaineers football team was part of  created?,big east conference,1979,0.36342310905456543,0.15578851103782654
5a7ba11d554299294a54aa39,What Danish sports club based in Copenhagen  did striker Søren Lindsted start his career at?,holbæk boldklub,Søren Lindsted,0.977496862411499,0.5115260481834412
5a78bd515542990784727749,The show featuring a young boy named Gerald Bald Z premiered on what TV channel? ,disney xd,Cartoon Network,0.16870664060115814,0.5352326035499573
5abf64265542997ec76fd3eb,Dance and Laugh Amongst the Rotten is a studio Album by a band from which country ?,dutch,the Netherlands,0.33770713210105896,0.6449318528175354
5a7a5ec855429941d65f25e4,What is the river that Sangin is found in the valley of the primary watershed for?,helmand river,Sistan Basin,0.22274020314216614,0.460472047328949
5ae038e955429942ec259c4d,"When was the Russian composer who composed ""Prisoner of the Caucasus"" born? ",25 april / 7 may 1840,[O.S. 6 January] 1835,0.7846886515617371,0.734917163848877
5a77d25555429949eeb29f6c,Which 2017 American 3D film was written by Cinco Paul and Ken Daurio?,despicable me 3 despicable me 3,Despicable Me 3,0.39346468448638916,0.9082808494567871
5ab92f1f554299753720f77b,What profession does 2007 Formula 3 Euro Series and Romain Grosjeanhave in common?,racing driver,driver,0.2358584702014923,0.6471132636070251
5ac24a035542992f1f2b3832,Joan Baez's hit recording from Quad Studios Nashville originally featured lead vocals from what member of The Band?,"grand funk railroad, the jackson five",Levon Helm,0.25860318541526794,0.18085527420043945
5ae55ed15542992663a4f1ea,What is the meaning of the name of the town where Jack Briggs was born?,valley of the hazels,valley of the hazels,0.5921140909194946,1.0
5a8b6d885542997f31a41d25,"Which actress is ""Beyond Rangoon"" was also in ""True Romance"" and ""Ed Wood?""",patricia arquette,Patricia Arquette,0.19745613634586334,1.0000001192092896
5a7f68365542994857a7672e,"Which band was formed at an earlier date, Unwritten Law or Jon Spencer Blues Explosion?",unwritten law unwritten law,Unwritten Law,0.32759082317352295,0.9293128252029419
5ae1d4e8554299234fd04312,Any Questions for Ben? was directed by which Australian producer and actor?,rob sitch,"Robert Ian ""Rob"" Sitch",0.9820850491523743,0.7894487380981445
5ae504a855429908b63264df,"Which movie is a documentary about ""Beowulf & Grendel"", between My Kid Could Paint That and Wrath of Gods?",my kid could paint that my kid could paint that is a 2007 documentary film by director amir bar - lev,Wrath of Gods,0.1031920462846756,0.16108298301696777
5a8ae61955429970aeb70326,Are both Deerhunter and Nine Lashes American Christian rock bands?,nine lashes,no,0.023665668442845345,0.18014007806777954
5ab8420555429919ba4e2290,The Ranters were a loose collection of radical so-called heretics whose main objection was with what major division of Christendom?,roman catholicism and orthodoxy,Roman Catholicism,0.2513425350189209,0.6336141228675842
5ae6316d5542996de7b71b87,Which FC Barcelona signee was a contender for the Rookie of the Year Award when he played for the Timberwolves?,ricky rubio,Ricard Rubio i Vives,0.6465217471122742,0.507452130317688
5abb254c5542992ccd8e7f29,What type of boat was the German submarine U-505 that was captured by the U.S. Navy in 1944?,type ixc u - boat,German Type IXC U-boat,0.5714687705039978,0.8721187710762024
5ae0b0af55429945ae959424,"From 2015 to 2016, Jill Marie Jones starred in a Starz horror-comedy series set in the ""Evil Dead"" universe created by who?",,Ivan Raimi,0.2603512704372406,0.15860936045646667
5ac3bd0c554299204fd21e21,Sam Mendes and Ruby Yang share what profession?,filmmaker,filmmaker.,0.2523834705352783,0.9489625692367554
5abfad3c5542990832d3a197,what was the American computer-animated fantasy film which  Aron Warner produced based on ,tinker bell and the legend of the neverbeast,William Steig's 1990 fairy tale,0.10937345772981644,0.34800148010253906
5adcecbd5542992c1e3a24b7,The water-based dark ride in Walt Disney is connected to a song known for what?,global peace,most performed song of all time,0.7824431657791138,0.11427950859069824
5ae0120155429925eb1afbfb,Kim Dong-won's directorial debut film was a sequal to what 2001 film?,"infernal affairs ""","My Boss, My Hero",0.29390203952789307,0.14553219079971313
5ae5cf0b55429929b08079aa,"what caused the death of over 250 people in Accra, Ghana?",2015 accra explosion,an explosion and a fire occurred at a petrol station,0.41187936067581177,0.5532742738723755
5a7746cf5542994aec3b7263,"St Mary's School in Pune, India was run for over 100 years by what organization started by the Reverend William John Butler?",sisters of the community of st mary the virgin,The Community of St Mary the Virgin (CSMV),0.2988881468772888,0.8034631013870239
5a7109e95542994082a3e4fa,What town did Sean Robert Francis play in as part of the most successful club in the Republic of Ireland?,longford town,"Tallaght, South Dublin",0.5853306651115417,0.5785880088806152
5ae0536755429924de1b70a6,"Are both genera Silphium and Heliotropium, genera of flowering plants ?",may be extinct,yes,0.09937307983636856,0.11195058375597
5ae5e8dc554299546bf82fbe,Which name adopted by African-American activist Allen Donaldson co-found Black Power movement of the 1960s and 1970s,hakim jamal hakim abdullah jamal,Hakim Abdullah Jamal,0.42119961977005005,0.949317991733551
5ae4f8b755429960a22e0230,Which of the castle along the flow of River Fiddich  is a ruined castle near Dufftown in the Moray region of Scotland?,balvenie castle,Balvenie Castle,0.31111422181129456,1.000000238418579
5abd957a5542996e802b47eb,The most popular temple in terms of attractions is located in what part of the city?,"the most popular temple in terms of attractions is located in what part of the city? kamakhya temple the kamakhya temple ( ) ; also kamrup - kamakhya is a hindu temple dedicated to the mother goddess kamakhya. it is one of the oldest of the 51 shakti pithas. situated on the nilachal hill in western part of guwahati city in assam, india, it is the main temple in a complex of individual temples dedicated to the ten mahavidyas : kali, tara, sodashi, bhuvaneshwari, bhairavi, chhinnamasta, dhumavati, bagalamukhi, matangi and kamala. among these, tripurasundari, matangi and kamala reside inside the main temple whereas the other seven reside in individual temples. it is an important pilgrimage destination for general hindu and especially for tantric worshipers. ghansikuwa ghansikuwa is a village development committee in tanahu district in the gandaki zone of central nepal. at the time of the 1991 nepal census it had a population of 6573 people living in 1264 individual households. it is named after the place ghanshikuwa which named after a pond made by ghasi. the famous cities of this vdc includes kamalbari, ghanshikuwa, deurali, chabdibarahi, chirkanne and so on. the popular temple chabdi barahi is also partially located here. hsing tian kong hsing tian kong ( ; also xingtian temple or xingtian gong ) is a popular temple in zhongshan district, taipei, taiwan. this temple is devoted to guan yu, the patron god of businessmen, and is relatively recent in origin. this temple is situated on a street corner near the center",western part of Guwahati city,0.04499320685863495,0.42533957958221436
5ab48ec25542991779162cdc,What was the English football club Tottenham Hotspur  that Leonard Francis played for commonly referred to as ?,spurs,Spurs,0.33660024404525757,1.0000001192092896
5adca0845542994d58a2f684," ""One Less Set of Footsteps"" is a song written and performed by a singer born in which year ?",1943,1943,0.8774072527885437,0.9999999403953552
5a8b2d3255429950cd6afc60,Where is the basketball team that Mike DiNunno plays for based ?,cheshire phoenix,Ellesmere Port,0.45309293270111084,0.22134029865264893
5a849c135542992a431d1a7a,What was the 2016 population of the city on the Bay Fundy which had an office of the Bank of British North America?,"67, 575","67,575",0.90583336353302,1.0000001192092896
5ab2f50a55429929539468cd,SkyJump Las Vegas is located at a hotel on what street?,stratosphere las vegas,Las Vegas Boulevard,0.8324430584907532,0.6389951705932617
5a87081755429960ec39b6fe,"Jessica Jones is a television series created for Netflix, the second in the series of the shows that lead to ""The Defenders"" miniseries after what show released on Netflix earlier?",jessica jones ( tv series ) marvel ' s jessica jones,Daredevil,0.07647714018821716,0.5295440554618835
5ac17c865542994ab5c67d6a,Who did the actor that plays Sean Tully defeat in a dancing contest?,jodie prenger,Jodie Prenger,0.9246224761009216,1.0
5a7943ea5542994bb9456fd3,What did Pioneer 4 fly by before inserting into the type orbit that planets of the Solar System are in around the sun?,the moon ' s surface,Moon's surface,0.32803839445114136,0.9608333706855774
5abdc18555429965af743e2b,"What is the name of the second largest car rental company, that also has another low cost car rental company it oversees?",the hertz corporation,Hertz,0.16602522134780884,0.6823461055755615
5a8a1aea5542992e4fca8508,Are Myles Kennedy and SafetySuit both associated with rock bands?,,yes,0.02227712981402874,0.2183379977941513
5a8268215542995ce29dccfb,What other country does the league that Taylor Eric Kemp played in represents the sport's highest level besides the United States?,canada,Canada,0.5247663259506226,1.0
5a714f6f5542994082a3e7b3,How many people live in the County serviced by The Collier Area Transit system?,"321, 520","321,520",0.9536939859390259,1.0
5abfd3ba5542994516f4550a,"Of the retired tennis players Ross Case and Slobodan Živojinović, which player reached a higher career-high singles ranking?","emilio sanchez and slobodan zivojinovic were the defending champions, but sanchez did not participate this year. zivojinovic partnered boris becker, withdrawing prior to their semifinals match. nenad zimonjic",Ross Case,0.059910133481025696,0.16146135330200195
5abe7e1d55429976d4830b36,"""Clydebuilt"" is on the south bank of what river?",river clyde,the River Clyde,0.6495000123977661,0.9279279708862305
5abbd4425542993f40c73bcc,What party was the secretary of commerce and housing under the 42 Governor of Kansas?,democratic,Republican,0.9906395673751831,0.7043049335479736
5ac288a95542990b17b153e5,where is a  football club which Aly Mohamed play for from ,al jazira club,United Arab Emirates,0.07278759032487869,0.48054397106170654
5a89e28f5542992e4fca843e,Kevin House Jr. played professionally for the team that is in what NFL conference?,national football conference,National Football Conference (NFC) West,0.1935320645570755,0.6440237164497375
5adfb10855429942ec259af9,Raiffeisen Zentralbank is the central institution of one a group of co-operative banks in Austria. What is the name of the other group?,raiffeisen bank international,Austrian Volksbanks,0.06429606676101685,0.6484624147415161
5a7732dc55429972597f149b,What 1944 Bollywood film was the mother of Bollywood actor Govinda in?,geet,Geet or The Song,0.4378589987754822,0.5575417280197144
5aba89365542994dbf019932,Who is the television producer who created a 2011 American film based on a novel by Hunter S Thompson?,colin vaines,Colin Vaines,0.5345829725265503,1.0
5a90a9a45542990a9849367e,"Which species is the most numerous, Podocarpus or Osmunda? ",podocarpus podocarpus,Podocarpus,0.29907605051994324,0.9275015592575073
5a7baae2554299042af8f794,By what name is the King that Gothard Wilhelm Butler was captain of the guard for known in Poland?,king john ii casimir vasa,Jan Kazimierz,0.7368910908699036,0.4215909540653229
5a78b5f7554299148911f95b,"Spawn, a fictional character who Mustafa Shakir has expressed interest in playing, was created by?",todd mcfarlane,Todd McFarlane,0.7270311117172241,1.0
5ae199305542997b2ef7d20e,In what european city is a location of the college from which the woman known as Comic Book Girl 19 received her degree?,"lacoste, france","Lacoste, France",0.29164958000183105,1.0
5ae362105542991a06ce99ae,What was the size of the 1700 Cascadia earthquake predicted by Kenji Satake?,8. 7 – 9. 2,8.7,0.3807407319545746,0.7431261539459229
5ab833ad5542990e739ec86f,Carlos Alberto Hurtado played on loan from a mexican team which plays where?,correcaminos uat,Estadio Victoria,0.8486552834510803,0.30383312702178955
5a84b8555542991dd0999db2,The casino owner who was focused on the documentary Nobody Speak: Trials of the Free Press focuses belongs to which nationality? ,israeli,American,0.45405635237693787,0.6570626497268677
5a78c66e55429974737f787b,Which group did Masta Kill released Selling My Soul under?,wu - tang clan,Wu-Tang Clan,0.14099059998989105,1.0000001192092896
5ab5c8c5554299637185c60d,Are Harry Everett Smith and Vladimir Danilevich both from Russia?,"vladimir petrovich danilevich ( russian : владимир петрович данилевич ; 4 september 1924 — 9 october 2001 ) was well - known soviet and russian animator : who successfully worked as the film director, the screenwriter, the art director and the animator. harry everett townsend harry everett townsend ( 1879 – 1941 ) was a war artist for the united states army during world war i. vaniusha and the space pirate vaniusha and the space pirate ( russian : ванюша и космическии пират ) is a 1991 soviet russian stop - motion animation film by vladimir danilevich",no,0.03784532472491264,0.01939375326037407
5ae544035542992663a4f1af,"The royal anthem is changed from what to ""long live our noble Duke""?","god save the queen '. the anthem still uses the same lyrics and instrumental tune, but the second line "" long live our noble queen",Long live our noble Queen,0.29173094034194946,0.5161716938018799
5ac3a364554299391541385d,What is the origin of the National Space Olympiad and Kalpana Chawla ?,,Indian,0.05790252983570099,0.21662557125091553
5a77919d5542995d831811dd,"Who was born first, Marino Girolami or Daniel Myrick?",marino girolami,Marino Girolami,0.26258644461631775,1.0000001192092896
5a899bf955429946c8d6e959,When was the New Orleans Pelicans player featured on the NBA 2K16 cover first drafted?,2012,2012,0.9005546569824219,1.0
5adc6e035542994650320cec,"The 2014 All-Pac-12 Conference football team featured players from the team led by which second-year head coach, who led his team to the conference title?",mark helfrich,Mark Helfrich,0.9850896000862122,1.0
5a75495a5542996c70cfaed8,What Cuban American baseball player was suspended in the new steroid policy of the 2005 Major League Baseball season?,rafael palmeiro,Rafael Palmeiro Corrales,0.9268304109573364,0.8202840685844421
5aba056255429939ce03dc55,The German software corporation who has established Remote Function Call (RFC) has its headquarters in what city?,walldorf,Walldorf,0.48398298025131226,1.0000001192092896
5a7b76225542997c3ec9719c,"What documentary has more creators, The Devil Came on Horseback or My Best Fiend?",my best fiend,The Devil Came on Horseback,0.30128851532936096,0.19411566853523254
5ac02880554299012d1db5c0,"In which year did this Russian actress  who produced and performed in the 1922 American silent drama film ""A Doll's House"" immigrate to the United States?",1905,1905,0.9712430834770203,1.0000001192092896
5adfcc625542992d7e9f93d3,Is The Moon-Spinners and Oceans both documentaries?,oceans,no,0.16995017230510712,0.12649129331111908
5ae3f82a5542996836b02c01,The CNN-News18 Indian of the Year award was created by Sagarika Ghose and a news anchor born in what year?,1964,1965,0.8513343930244446,0.8707305192947388
5ae0d85d5542990adbacf67e,Which district includes the island in New York City's East River which Pete Grannis represented in the New York State Assembly?,roosevelt island,represented District 65,0.2349368929862976,0.2834324538707733
5ac2eb635542990b17b154a7,Where was the think tank founded by a neoconservative political analyst born in 1952 established?,"washington, d. c.","Washington, D.C.",0.3023490011692047,1.0
5a76404b5542994ccc91873d,"Which documentary was made first, The Shame of a City or Unchained Memories?",the shame of a city the shame of a city,Unchained Memories,0.425272136926651,0.2735879421234131
5abf8cc35542990832d3a14e,"when was the retired Jamaican sprinter which Richard Thompson is, 0.99 seconds slower than born ?",usain bolt,born 21 August 1986,0.29436761140823364,0.16511839628219604
5a86f94a5542991e7718169e,Who did an actress from The Secret of NIMH play in A Patch of Blue?,selina d ' arcy,Selina D'Arcy,0.916777491569519,1.0
5a80ad19554299485f5986a8,"In addition to his role in The Fattest Man in Britain, Bobby Ball is best known for his half of the doublt act Cannon and Ball with which other comedian?",tommy cannon,Tommy Cannon,0.6980732679367065,1.0
5adcc7515542994ed6169bff,"Akademik Lomonosov was named after a Russian polymath, scientist, and writer, who discovered the atmosphere of what planet?",venus,Venus,0.996791660785675,1.0
5adcfebe5542992c1e3a24f3,How many members were in the South Korean boy group whose first official sub-unit is Bastarz?,three,seven members,0.5564832091331482,0.4112843871116638
5ae364285542991a06ce99b3,What stye of Martial arts did Royler Gracie tutor Maurcio Villardo?,brazilian jiu - jitsu,Brazilian jiu-jitsu,0.8959908485412598,1.0
5ae5fa38554299546bf82ff1,Who directed the 2014 American biographical survival drama film which Laura Elizabeth Dern was nominated for the Academy Award for Best Supporting Actress in,jean - marc vallee,Jean-Marc Vallée,0.9609653949737549,1.0000001192092896
5ae564a155429960a22e02e4,What is part of an alternate title to a Three 6 Mafia song and is slang for a concoction which includes prescription-strength cough syrup also known as purple drank?,purple drank,Sizzurp,0.2710985243320465,0.2799232006072998
5ab446875542990594ba9bea,What was the first film scored by the man who composed the soundtrack for Udhayam NH4?,veyyil,Veyyil,0.7436445355415344,1.0000001192092896
5adfa8d0554299025d62a32c,How many times have the team that won the 11th DFB-Pokal won the national championship ?,five,"five times,",0.2537141740322113,0.619094967842102
5ac30a79554299657fa290e2,What 2003 Christmas-themed romantic comedy did Gregor Fisher have a role in?,love actually,Love Actually,0.5071855187416077,1.0
5ae3fd595542995dadf24292,"Arrêtez-moi is a film in which film genre, known for suspense and anxiety?",thriller film thriller,Thriller,0.21727299690246582,0.8518161177635193
5a89e20a5542992e4fca8438,Alex da Kid worked on an a track with Eminem released in what year?,2010,2010,0.7550814151763916,0.9999998807907104
5a84524a554299123d8c2203,How many books are in the text composed by the founder Nyaya school of Hindu philosophy and is used in the development of Indian logic?,five,five books,0.5300518274307251,0.585262656211853
5adcbb815542994ed6169bde,"Beer Wars covers the differences between large corporate breweries, and small breweries, such as what brewery that is headquartered in Escondido, california?",stone brewing co,Stone Brewing,0.6152440309524536,0.9013718962669373
5ab4428c5542990594ba9bda,Do Lush and P.O.D. both consist of four band members?,only weezer album to feature lead vocals from all four band members,yes,0.02740897610783577,0.12218692898750305
5ac14d0c5542991316484ae2,"Who has worked for more film companies, Kelly Reichardt or Jacques Tourneur?",jacques tourneur,Jacques Tourneur,0.22254076600074768,1.0
5ac3c10a554299204fd21e33,"""Call Me Mañana"" is a song by a group that has sold how many records?",30 million,over 30 million,0.36660224199295044,0.8241625428199768
5add5f395542990dbb2f7e50," the movie ""A Cure for Wellness"" was a science fiction?",psychological horror,is a 2016 science fiction psychological horror,0.8571327924728394,0.6878296136856079
5a736e0155429901807db04f,Who is the manufacturer of the plane that shot down Jameel Sayhood?,mig - 29b,McDonnell Douglas,0.2829098403453827,0.414190411567688
5a734a205542992359bc32e2,"Which director won an Academy Award for best director for his work on the film, ""Midnight Cowboy?""",john schlesinger,John Schlesinger,0.9476293325424194,1.0000001192092896
5ae484f855429970de88d999,Which college football team for the University of Oregon did Enoka Lucas played for ,oregon ducks football the oregon ducks,The Oregon Ducks,0.1813095659017563,0.8837034702301025
5a8d18fb5542994ba4e3dbf2,What position did the 2004 World Series of Poker gold bracelet holder have in the 2011 Epic Poker League?,,Commissioner,0.08516263961791992,0.21221910417079926
5ac2a10e554299657fa28fec,What year did a blacklisted screenwriter share an Academy Award with Michael Kanin?,1942,1942,0.9922515153884888,1.0
5a81e8a0554299676cceb157,"Which band has more members, Chvrches or Goodbye Mr. Mackenzie?",chvrches,Goodbye Mr Mackenzie,0.5070610046386719,0.1815890073776245
5a84ee4c5542997175ce1f2b,"WHich college is located in the United States, Grand Valley State University or Carleton University?",grand valley state university grand valley state university,Carleton University,0.3636341691017151,0.4422032833099365
5a8e68b15542995085b3742d,"When was the earliest known pottery created in the country which was the native land of Admiral Yi Sun-sin, who conducted the Battle of Happo? ",8000 bc,around 8000 BC,0.8273609280586243,0.9351778030395508
5a8e03375542995a26add458,"What year was the man, who is credited for developing a Crescograph, born?",1858,1858,0.7728613018989563,1.0
5ab938fb554299131ca422ce,Löwenbräu and Bürgerbräukeller are both located where?,,Germany,0.26596614718437195,0.155638188123703
5ac4f9db55429924173fb532,Tritonia and Phyteuma are both names for a what of plants?,"genus of flowering plants in the family campanulaceae, native to europe and morocco. tritoniopsis tritoniopsis is a genus of flowering plants in the family iridaceae, first described as a genus in 1926. the entire genus is endemic to cape province in south africa. the genus name refers to the african genus "" tritonia "" and is combined with the greek word "" opsis "", meaning "" look - alike "". thonningia thonningia is a monotypic genus of flowering plants in the family balanophoraceae containing the single species thonningia sanguinea. it is distributed throughout much of southern and western africa, particularly the tropical regions. common names for the plant include ground pineapple. a familiar plant to humans, it has an extremely long list of common names in many african languages. many names are inspired by the resemblance of the plant ' s inflorescence to a pineapple or palm tree. some of the names can be translated as pineapple of the bush ( from anyi ), duiker ' s kolanut ( from igala ), and crown of the ground ( from yoruba ). tritonia ( plant ) tritonia ( flame freesia ) is a genus of flowering plants in the iris family",genus,0.01867777854204178,0.2762860655784607
5ac4f33355429924173fb507,where is the Vanderbilt mansion which Ochre Point–Cliffs Historic District is its home located ,"the breakers the breakers is a vanderbilt mansion located on ochre point avenue, newport, rhode island, united states on the atlantic ocean",Ochre Point Avenue,0.06708819419145584,0.4028778672218323
5a8bc3ac5542995e66a47501,Where is the head quarter of the Blue Bird Body Company?,"fort valley, georgia","Fort Valley, Georgia",0.6458954811096191,0.9999999403953552
5ab5d43f5542997d4ad1f1f6,The musical composer of Manru was a spokesman for what country's independence?,polish,Polish independence,0.24907220900058746,0.6299870014190674
5a8d7e1055429941ae14dfd8,"Which is bigger, Griffon Bruxellois or English Mastiff?",english mastiff,English Mastiff,0.2631615102291107,1.0
5a8db348554299068b959dc2,"What is the subsidiary of the record company who released ""Love Incredible?""",music west records,Vivendi S.A.,0.43167394399642944,0.2715064585208893
5a76bbe85542993735360191,"Which American spy thriller TV series, which was developed by Howard Gordon and Alex Gansa, had a fourth season episode titled ""Krieg Nicht Lieb?""",homeland,Homeland,0.45491302013397217,1.0000001192092896
5ac39f7b554299218029dbe7,Robert Earl Holding owned an oil company that was originally founded by who?,harry f. sinclair,Harry F. Sinclair,0.3218778669834137,1.0
5a76f45a5542994aec3b719b,"What band formed in 1995 and came out with an album called ""Welcome Interstate Managers'?",fountains of wayne,Fountains of Wayne,0.8912815451622009,1.0
5a738b855542992d56e7e363,"Which hospital opened first, St. Elizabeths Hospital or Providence Hospital?",st. elizabeths hospital,St. Elizabeths Hospital,0.29001879692077637,1.000000238418579
5ae5b06e554299546bf82f2a,"What was the capacity of the stadium that Colección Privada that was filmed on October 10, 2000?",palacio de los deportes,"15,500",0.6290149688720703,0.1511479765176773
5a76648f5542992db9473795,Figure 2 Ranch Airport supports launch operations of what aerospace manufacturer and space flight services company?,blue origin,Blue Origin,0.9706016778945923,1.0
5ae0593855429945ae959333,Matthew Wright was selected with pick #33 in the AFL draft that took place during what date in 2009?,15 december,26 November,0.6363206505775452,0.850551426410675
5a90492655429933b8a204d8,Garth Richardson is the son of the producer who worked for which group that evolved from The Iveys?,badfinger,Badfinger,0.31710103154182434,0.9999999403953552
5a7b443c5542992d025e67ce,"Who was the director behind the Cirque du Soleil show in Las Vegas that was first performed on December 25, 1993?",benoit jutras,Franco Dragone,0.4195135533809662,0.46197888255119324
5a865d11554299211dda2b0d,What is the original name of the place where The 1st Minnesota Light Artillery Battery mustered?,fort snelling,Fort Saint Anthony,0.7301300764083862,0.7375779151916504
5ae46ebc5542995dadf24331,"Which of the systems that uses the RedBoot is a double-deck, wide-body, four-engine jet airliner manufactured by European manufacturer Airbus?",entertainment systems on the airbus a380s and delta ' s boeing 767,Airbus A380,0.15810471773147583,0.4557502865791321
5a7fc21455429969796c1b4b,Who narrates the documentary television series that features the largest airline in the United Kingdom based on fleet size? ,stephen mangan,Stephen Mangan,0.9807679653167725,1.0000001192092896
5ae1dac95542997283cd229b,What group of participants that carried of Operation Neptune Spear is sometimes referred to in the U.S. media as a Special Mission Unit? ,regimental reconnaissance company the 75th ranger regiment ' s regimental reconnaissance company,SEAL Team Six,0.184573233127594,0.3909628987312317
5ae48a2b55429913cc204494,"Which singer is in the duo Sugarland, Jennifer Nettles or Roger Taylor?",jennifer nettles jennifer odessa nettles,Jennifer Nettles,0.09080418944358826,0.8719934821128845
5a835a265542992ef85e2281,What industry does Edgar Selwyn and Chantal Akerman work in?,american theater and film,theater and film,0.3567936420440674,0.826022207736969
5ae4c8f35542990ba0bbb130,"Ralf Popken had a role in a musical that is a satire on corruption in the administration of criminal justice, bringing what concept to light?",celebrity criminal,"the ""celebrity criminal""",0.4775455892086029,0.9341833591461182
5abda6b255429965af743d9a,Peter Jackson is Emeritus Professor of Medieval History at a public research university founded in 1949 as what?,keele university,the University College of North Staffordshire,0.9770940542221069,0.6739351153373718
5a8a07725542992d82986e5b,"Along side Thomas Alan, which singer's first three albums were recorded at The Boarding House?",steve martin,Steve Martin,0.9642367959022522,1.0000001192092896
5a8911ad554299515336129c,"Nuestra Belleza México 2010 was crowned by the winner of what other 2010 pageant, the winner of which was crowned on 23 August 2010?",miss universe 2010 miss universe,Miss Universe 2010,0.19758181273937225,0.9613999724388123
5ade48795542992fa25da729,"Beyond the Hoax: Science, Philosophy, and Culture, is by what professor of mathematics at University College London?",alan sokal,Alan David Sokal,0.7511054277420044,0.9504860639572144
5ae35c945542992e3233c3bd,"Jay-Z released his 1996 Rolling Stone-rated ""500 Greatest"" album on which record labels?",roc - a - fella records and priority records,Roc-A-Fella Records and Priority Records,0.8544251322746277,1.0000001192092896
5abb9ad4554299642a094abe,Which terrorist group was the cause of the battle in which Mark E. Michell won an award for his actions?,battle of qala - i - jangi,al-Qaeda,0.37393996119499207,0.10824621468782425
5ae3a0be5542991a06ce9a05,"The coach of the Karachi Kings, Mickey Arthur, is of what decent? ",south african cricketer,South African,0.29169803857803345,0.6527962684631348
5ac027005542996f0d89cb3d,"Which actress, who debuted in Friday Night Lights also starred in The River Why?",amber heard,Amber Laura Heard,0.3572569191455841,0.8928812742233276
5abc6d14554299700f9d78bf,What type of building does Jim Bartels and ʻIolani Palace have in common?,hawaiian museum,museum,0.4919545650482178,0.693078339099884
5ab42b905542992339550040,What kind of music did Firework's artist make before getting into pop?,"make your own kind of music ( song ) "" make your own kind of music",gospel,0.06723012030124664,0.20237326622009277
5a83155c55429954d2e2ec0e,What type of radio stations played songs by the group who released the album Holiday Harmony?,pop / soft rock,pop/soft rock stations,0.10202612727880478,0.6619157195091248
5a77b6c85542992a6e59df96,"What professional baseball player who played for the Brooklyn Robbins in 1928 and 1929, attended college in Denton, Texas?",max west ( 1920s outfielder ) walter maxwell west sr.,Walter Maxwell West Sr.,0.3310898244380951,0.6923666000366211
5abdf06355429976d4830a2d,In Ancient Egyptian religion how would a citizen be weighted to decide if they where worthy of damnation and would face the torment in the lake of fire ?,heart was heavier than a feather,against the feather of truth,0.1303381323814392,0.5050376057624817
5ae291bb5542996483e649f6,"What are the publishing years of this American and New York based film magazine published by Hachette Filipacchi Media U.S., where April Bernard worked as senior editor?",1987 and 2010,between 1987 and 2010,0.5824291706085205,0.7680147886276245
5ac344d6554299741d48a23f,What is the gross leasable area of the shopping mall served by the Merrick Boulevard buses?,1800000 sqft,1800000 sqft,0.5329996943473816,0.9999999403953552
5ac4f42b55429924173fb50d,"Which beverage is ignited prior to consumption, Flaming beverage or Blue Hawaii",flaming beverage flaming beverages,Flaming beverages,0.05505763366818428,0.9287043213844299
5a75e29f5542992d0ec0600c,"What Actor whose birth name was Charles Dennis Buchinsky, was part of the Leslie Nielsen comedy?",charles bronson charles bronson,Charles Bronson,0.4068819284439087,0.9394899010658264
5ae397df5542994393b9e71f,"What major landform lended its name to both the Blue Ridge Music Center, and American's longest linear park?",blue ridge,469 mi,0.11208289116621017,0.15469446778297424
5a825b0e55429954d2e2eb0c,The Lucy Maud Montgomery novel about the character Anne Shirley was first translated into Japanese by what woman?,,Hanako Muraoka,0.10428127646446228,0.174986332654953
5ab56b9b5542997d4ad1f113,"What is this fictional scientifically and technologically advanced militaristic alien race, from which Sequoia descends, is called?",kree the kree,the Ruul,0.21777699887752533,0.2628399431705475
5ae1f48d554299234fd0436b,AnnoZero had a collaborator who is a member of which ancient aristocratic house?,borromeo,House of Borromeo,0.7040544152259827,0.7783103585243225
5a8760e75542996e4f3087af,"What Friday night programming block included what collective series that includes ""Whatever Happened to... Robot Jones?""?",cartoon cartoon fridays,Cartoon Cartoon Fridays,0.6507606506347656,1.0000001192092896
5a8f51185542992414482a3d,The primary jockey of Binocular was Champion Jockey how many consecutive times?,tony mccoy,20,0.23304633796215057,0.04317173734307289
5ade66dd55429975fa854ebe,SMS Emden mounted a symbol on her stem-head from what Kingdom?,france,Prussia,0.6283389329910278,0.562551736831665
5ae256435542992decbdccc3,"In what year did the playwright who wrote ""The City Heiress"" die?",1895,1689,0.8433482050895691,0.5689722895622253
5ae1d52f554299234fd04315,Thursday Night Showcase is sponsored by the firm that is headquartered in what city?,,"Baltimore, Maryland",0.0983542799949646,0.11868168413639069
5a747a3755429974ef308c09,What two occupations did Scott Weiland and Richard Hawley have in common?,"guitarist, singer - songwriter and producer",singer and songwriter,0.4564710855484009,0.7679836750030518
5a7ec6f355429934daa2fc61,"Which magazine is based out of more countries, Adventist World or Baseball Digest?",baseball digest,Adventist World,0.12266739457845688,0.19484928250312805
5ab69f9a554299710c8d1ef8,"The fictional private detective that appears in ""The Adventure of the Seven Clocks"" what written by whom?",adrian conan doyle and john dickson carr,Sir Arthur Conan Doyle,0.9168329834938049,0.7831563949584961
5a75e814554299109176e5c7,"Which Republican Chairman was born June 1, 1956? ",gregg harper gregory livingston harper,Gregg Harper,0.39590728282928467,0.8474118113517761
