question_id,question,model_answer,ground_truth,confidence,cosine_sim
5ae14cf05542990adbacf742,What is the nationality of the illustrator of Chaos Marauders?,,British,0.2208191454410553,0.18973200023174286
5add23d05542994734353871,What is the primary duty of the Austrian Pinscher and the Maremma Sheepdog?,,to guard,0.2702457308769226,0.14214077591896057
5a7f1ad155429934daa2fce2,Australian National Airways was founded by the person who made the first what in 1928?,,trans-Pacific flight,0.9916794896125793,0.041532002389431
5a7fb90655429969796c1b34,"What is the real name of the free jazz drummer on the album ""Center of the World""?",ronald shannon jackson,Raymond Patterson,0.10459145903587341,0.5395123958587646
5ab531e55542990594ba9d24,What island in the center of Pearl Harbor is connected to the O'ahu by a floating bridge?, ford island ford island,Ford Island,0.6218916177749634,0.9717748165130615
5a886b7555429938390d3f4d,When did the party inspired by Cacareco begin in Canada?,,1960s,0.9682713747024536,0.11149927973747253
5abee4ff5542993fe9a41d7d,Jim Atchison was the President of the theme park that had headquarters in what city?,,Orlando,0.91789710521698,0.181422159075737
5adbfffb5542994650320c39,The McKinley Tariff was framed by the representative who was later assassinated in what month?, september 1901,September 1901,0.3378921151161194,1.0
5a7b63eb55429931da12ca7e,What city does Paul Clyne and David Soares have in common?,,New York,0.8919306993484497,0.14751827716827393
5ab3abe9554299753aec597e,Where did the free agent quarterback acquired for the 2015 Buffalo Bills season play college football at?, baltimore ravens,Virginia Tech,0.361450731754303,0.45743077993392944
5a87144155429960ec39b72b,"What topic does GeekDad cover that pertains to a line of plastic construction toys that are manufactured by a privately held company based in Billund, Denmark?",,Lego,0.38651785254478455,0.174399271607399
5ae497595542995ad6573db7,What are both Stauntonia and Pimelea?, a genus of flowering plant in the lardizabalaceae family,plant,0.11154630780220032,0.40711572766304016
5a72a47d55429901807daf1f,Arundel Castle was damaged during a war between which two groups?, english civil war,"Parliamentarians (""Roundheads"") and Royalists (""Cavaliers"")",0.3525379002094269,0.41118964552879333
5ac05e035542992a796decf7,Michael Standing was long term friends with which professional midfielder from West Brom?,,Gareth Barry,0.848452627658844,0.11845768988132477
5ac1725c5542994d76dcce2c,What was the alternate slang name for the World War I era grenade that the egg grenade was less awkward than to handle?, stick grenade,potato masher,0.22738435864448547,0.37320077419281006
5adec4695542992fa25da83a,The Collective for Living Cinema of Lower Manhattan featured work from what filmmaker also known as Denis Kaufman?,,Dziga Vertov,0.18325501680374146,0.17356137931346893
5a8a32d65542992d82986ef4,During the period known as the Second Red Scare Alexander Trachtenberg was convicted under which Act?, smith act,Smith Act,0.2183028757572174,1.0000001192092896
5a846c005542990548d0b2b3,"What phone series serves as the successor to phones officially unveiled at the ""Samsung Unpacked 2015"" event?", s7,The S7 series,0.10014532506465912,0.8330879807472229
5a7dbb295542990b8f503a4b,"Which Russian professional ice hockey player, known as the Magic Man, was the final recipient of the NHL Plus-Minus Award?",pavel datsyuk,Pavel Valerievich Datsyuk,0.14069654047489166,0.8552154302597046
5abb8a9b5542996cc5e4a016,Who lived longer- Bernard-Marie Koltès or Philip José Farmer?,,Philip José Farmer,0.1547321081161499,0.16902242600917816
5a7df1095542990b8f503afe,Who was born first out of  Thomas Carr and Joyce Wieland?,,Thomas Carr,0.9212437868118286,0.16205468773841858
5ae5086d55429908b63264eb,What date was the movie originally supposed to be released that was delayed due to the unlawful distribution of private photographs of Edison Chen with various women?, may 2008,The film was originally set to be released in May 2008,0.4362921714782715,0.4327697157859802
5ae48aff5542996836b02cce,"When was George Harrison's second single from his album, that was made with rising conflicts with Warner Bros., released in the United States? ", 1989,20 July 1981,0.1100514754652977,0.5157779455184937
5a7ca95b55429935c91b5287,"Who lived longer, American author Owen Wister or Canadian author Lucy Maud Montgomery? ",,Owen Wister,0.43917784094810486,0.14590169489383698
5a8b465855429949d91db522,Who produced the film that was Jennifer Kent's directorial debut?,,Kristina Ceyton and Kristian Moliere,0.1307736337184906,0.11847586184740067
5ae7a2e255429952e35ea99e,"""You Are"" is a song from which Pearl Jam album dealing with the September 2001 terrorist attacks?", riot act,Riot Act,0.709872841835022,1.0000001192092896
5ab250b9554299722f9b4cd9,The scientists who discovered Tedatioxetine were from what international pharmaceutical company?, lundbeck,Danish international pharmaceutical company,0.914113461971283,0.1485777348279953
5add3fe05542992c1e3a2580,"What 1997 song was on the Garth Brooks album that debuted at #1 on the ""Billboard"" 200?", ropin ' the wind,Two Piña Coladas,0.3631936013698578,0.19666925072669983
5a8bd2965542997f31a41dd1,Were both magazines Diva and Cleo founded in the same country?, australia,no,0.6237150430679321,0.10347700119018555
5a87b6215542996e4f3088d6,Are Yoo-hoo and Faygo both carbonated drinks?,,no,0.46076318621635437,0.16441108286380768
5a81b2505542995ce29dcc32,Kaye Stevens was an American singer and actress whose big break came at what hotel on the Las Vegas Strip that operated from April 1955 to May 2015?, riviera,Riviera,0.49426594376564026,1.0000001192092896
5a7cce4b554299683c1c6388,"Which American band was formed the earliest, CKY or Violent Femmes?",violent femmes,Violent Femmes,0.05760418251156807,1.0
5ac2cb09554299657fa29066,What team did Travis Cortez Mays play on which currently compete in the Big 12 Conference.?,,Texas Longhorns men's basketball team,0.32243067026138306,0.09029421210289001
5ab3acc5554299233954ff7e,"Helen Margaret Lederer appeared on a BBC television sitcom created by Jennifer Saunders, that is based on what 1990 sketch?",,French & Saunders,0.8456164002418518,0.1065465435385704
5a7c465a5542990527d5547f,"The Churchills is a TV exploration of Winston Churchill and his ancestor the Duke of Marlborough, presented by which English historian and broadcaster?", david starkey,David Starkey,0.883048415184021,0.9999999403953552
5ac3a0b25542993915413838,"Which of Mabel Keyes Babcock's distant relatives wrote ""Of Plymouth Plantation"" and served as Governor of the Plymouth Colony? ",,William Bradford,0.4536605775356293,0.1803046315908432
5ac3ba0455429939154138f2,Saturn AL-31 is an engine that powers the aircraft produced in what country?,,China,0.30741336941719055,0.18278682231903076
5ab1d6545542997061209588,At what age did Cieli di Toscana's singer become blind?,,Bocelli became completely blind at the age of 12,0.6071264147758484,-0.02050670050084591
5abc23c45542993a06baf896,"Which region of Austria means 'Estate of the Salt Chamber' and covers the village of Obertraun, a popular destination for skiing and snowboarding in the winter?",,Salzkammergut,0.23052026331424713,0.18226712942123413
5a7b3fc155429931da12ca3a,"Wexner Graduate Fellowships are given to students who show an ability of an individual to ""lead"" or guide who?","Wexner Graduate Fellowships are given to students who show an ability of an individual to ""lead"" or guide who?wexner graduate fellowship the wexner graduate fellowship program supports graduate students planning a career related to judaism. the program selects 20 students preparing for careers in the rabbinate, the cantorate, academic jewish studies, and jewish communal service. wexner graduate fellowships are given to students who are strongly committed to the jewish community","other individuals, teams, or entire organizations",0.10519759356975555,0.3111165761947632
5adc8cb45542994d58a2f651,What is the nationality of the most praised player in the 2002–03 Olympique de Marseille season?,,Belgian,0.5294663310050964,0.20791170001029968
5a82930655429966c78a6a5e,"Which season did the UCF Knights represent at an American metropolitan public research university in Orlando, Florida?",,2010 NCAA Division,0.3167651891708374,0.05775074288249016
5ae09ea05542993d6555ebc1,The Bachelor was based on what novel written by an Austrian author?,,"""Dr. Gräsler, Badearzt""",0.9466385841369629,0.16281823813915253
5a85ecf25542991dd0999ec6,"Who plays opposite the double Olivier Award-winning English actress in the 2000 TV film following the relationship between ""Carry On"" film actors Sid James and Barbara Windsor?",,Geoffrey Hutchings,0.3359030783176422,0.15049460530281067
5ab572ff5542992aa134a31b,"Who directed the film which starred Steve Cochran and the actor who played Sheriff Roy Coffee in ""Bonanza""?", louis king,Louis King,0.3266114890575409,0.9999999403953552
5a8e16a5554299068b959e58,"Rowland Salley's best-known tune is ""Killing the Blues"", which has been most recently covered by which American singer-songwriter active mainly in the outlaw country music and Southern rock genres?", john prine,Shooter Jennings,0.7143782377243042,0.24764563143253326
5a71380c5542994082a3e68b,What iron-hulled steamship designed by Theodore Timby was The Orleans County Monitor Newspaper named after? ,,"USS ""Monitor""",0.7781548500061035,0.16005735099315643
5ae794215542997ec27276a8,What was the given name of the singer who is most closely associated with The Dakotas ?, billy j. kramer,"William Howard Ashton,",0.9680902361869812,0.42210808396339417
5adc3d7455429944faac248a,When did the event that led Marissa Kurtimah to flee her country of birth begin? , 2002,1991,0.3154667615890503,0.6188226342201233
5a75e3845542994ccc91864e,What award did Flossie Bailey receive that was named after the first female self-made millionaire in America?, madam c. j. walker medal,Madam C. J. Walker,0.42929214239120483,0.6756978631019592
5a794119554299029c4b5f3c,"Who was born first, Nellee Hooper or Baz Luhrmann?",,"""Baz"" Luhrmann",0.08219882100820541,0.13710419833660126
5abe250f5542991f661060ef,"Who stared as the ""father of the atomic bomb"" in a 1980 television miniseries?",,Sam Waterston,0.32092544436454773,0.18103522062301636
5a84cb255542991dd0999dfa,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,,Robin Gibb,0.6772513389587402,0.21184882521629333
5a881cbb55429938390d3ee7,St. John of the Cross Episcopal Church has a rectory that was in a style that was a product of what earlier style?, gothic revival style,Hellenism,0.2516038715839386,0.333725243806839
5a80b9df5542992bc0c4a7ec,What was the nickname of Judy Lewis's father?,,"""The King of Hollywood""",0.2214663177728653,0.10574234277009964
5a8c62f5554299585d9e367b,By what other names was the king known whose reign was the first included in the Year Books? ,,Edward Longshanks and the Hammer of the Scots,0.4644722640514374,0.09674422442913055
5a74a62b55429916b01641a0,"Which astronaut, Jean-François Clervoy or Ulrich Walter, was born first?",,Prof. Dr. Ulrich Hans Walter,0.4150363802909851,0.11914035677909851
5ab463da5542990594ba9c0d,What comic book does Hershel Greene and Carl Grimes appear in as characters?,,"""The Walking Dead""",0.4070757329463959,0.18099120259284973
5ae7b40e5542994a481bbdbd,Summer Holiday starred what actor who won  a BAFTA in 1954>,,David Kossoff,0.8776652812957764,0.15000662207603455
5a8601f855429960ec39b5fd,Which St. Louis Rams season was the final full season played by the 2008 winner of the Heisman Trophy?,,75th,0.1909136325120926,0.14957617223262787
5ae8167b55429952e35eaa06,What 1876 battle featured the Other Magpie?, battle of the rosebud,Battle of the Rosebud,0.6384510397911072,1.0
5adddce05542992200553b70,Graham Linehan was the creator of the Ash Atalla-produced sitcom for what UK channel?, 4,Channel 4,0.22510363161563873,0.34893202781677246
5a8e494e5542995a26add4c8,"Thomas Maclellan of Bombie was Provost of what town, as well as constructing MacLellan's Castle in the center of that town?", kirkcudbright,"Kirkcudbright, southwest Scotland",0.6224817633628845,0.4492104947566986
5a8d9de2554299068b959d62,What profession does Leonty Magnitsky and Leonid Khachiyan have in common?,,mathematician,0.45816782116889954,0.21136079728603363
5a7e6f295542991319bc94b1,"Who gave the mother of Alberic II of Spoleto the title ""patricia"" of Rome?",,Pope John X,0.6049972772598267,0.1658458113670349
5ae3992d5542994393b9e722,Chandamama and Kajal Aggarwal are both associated with which Indian film industries?, telugu and tamil,Telugu and Tamil,0.4848141074180603,1.0
5ac406c155429919431738fc,What are both Caleb Shomo and Brian Welch?,,singer,0.9402775764465332,0.2090243399143219
5ab1e97f554299340b525427,What is the length of an episode for the show that Jose María del Río is a narrorator in? ,,seven-minute episodes.,0.6957845687866211,0.1732480674982071
5a8b05c855429949d91db46a,"What country does Salmonby and Somersby, Lincolnshire have in common?",,England,0.9247174263000488,0.1908339112997055
5ae3263455429928c4239634,"On November 2, 2010, John Spratt lost to an AMerican politician who served in the South Carolina General Assembly from 2007 until when?", mick mulvaney,2011,0.4029127359390259,0.14265620708465576
5ac249f55542992f1f2b3831,What nationality was the inventor of the Alexander Technique for retraining the mind and body to avoid muscular tension?,,Australian,0.2635577321052551,0.1845586597919464
5a9058e655429916514e747e,David Burns is best known working for a radio service that covered what former English county?,,former English county of Humberside,0.37527281045913696,0.05336657911539078
5ac371aa5542995ef918c191,Socialist Thought and Practice was a magazine that was regarded as an important veicle for a form of management based on what?,,self-directed work processes,0.19109639525413513,0.04775334149599075
5ac0f7df554299012d1db667,"The ""Happy Fun Ball"" was the subject of a series of parody advertisements on a show created by who?",,Lorne Michaels,0.2951038181781769,0.17116673290729523
5ade1ddf55429939a52fe827,The Findlater Castle built on a 50 ft -high cliff overlooking the Moray Firth was redesigned in the 14th century based on the model of what Scottish castle?, roslyn,Roslyn Castle,0.47043660283088684,0.7170995473861694
5ab9d7e4554299232ef4a21f,What was need in order to diverge from the chinese ritual uniting spouses by pre-arrangement between families?,,constant support from propaganda campaigns,0.8589571118354797,0.17195743322372437
5ab9180b5542991b5579f0f3,The Running Man Brothers is a South Korean pop duo. Kim Jong-kook is one member and he is from what country?,,South Korea,0.13198402523994446,0.15153326094150543
5ab85f555542992aa3b8c8ca," ""Hold On"" is a song that features the vocals of a British singer whose debut album won what prize in 2017?",,Mercury Prize,0.609488844871521,0.14770454168319702
5a77727555429972597f1540,Which actress appeared in Studio 60 on the Sunset Strip in 2007 and American Horror Story in 2014?,,Sarah Paulson,0.3921564519405365,0.21720445156097412
5ab674ee5542995eadeefff2,Hivange is a village in a country that has how many official languages ?, eleven,three official languages,0.29209160804748535,0.1427983045578003
5a838a3d554299123d8c215d,How long is the road the A12 is a part of?, 5320 km,5320 km,0.24143493175506592,1.0000001192092896
5a8be7735542997f31a41df2,What conference does the team that drafted Derrick Hamilton in 2004 belong to?, san francisco 49ers,National Football Conference (NFC) West,0.47202494740486145,0.6441597938537598
5a7b55375542995eb53be91f,"Who did the player nicknamed ""The Human Highlight Film"" play for after he left the Atlanta Hawks?", atlanta hawks,Boston Celtics,0.25313085317611694,0.7619747519493103
5a8297c055429954d2e2eb71,"Who does the previous Vice President of Production at the animation studio that is owned and operated by Viacom, currently work for?", nickelodeon,Cartoon Network Studios,0.1732109636068344,0.5927615165710449
5a8af11a55429950cd6afc21,The Hoch Conservatory had the teacher on-staff who was the first to publicly perform any work by which composer?,,Brahms,0.8765901923179626,0.08383747935295105
5a74879255429974ef308c1d,"Which park is larger of the two, Doñana National Park or Timanfaya National Park?",,Doñana National Park,0.12371920049190521,0.08364172279834747
5a84d2ea5542992a431d1aa8,What career titles do Ed Wood and Fernand Rivers share?," filmmaker, actor, writer, producer, and director","actor, writer, producer, and director",0.14510764181613922,0.960668683052063
5ab913205542991b5579f0e0,The Sanders-Brown Center on Aging was funded by a grant from a businessman known for what restaurant chain?,,Kentucky Fried Chicken (KFC),0.28408148884773254,0.22169440984725952
5adc85b855429944faac24e9,Who is an Australian philosopher that inspired Living High and Letting Die?, peter k. unger,Peter Singer,0.25776275992393494,0.5155713558197021
5abe79c755429976d4830b2a,Mesih Pasha's uncle became emperor in what year?,,1449,0.8707658648490906,0.13006362318992615
5a8f541e5542992414482a53,"Who was the singer of the song that held the record for most weeks spent at number one by a female country artist until it was surpassed by the the one named second best song of 2012 by ""Rolling Stone Magazine""?","Who was the singer of the song that held the record for most weeks spent at number one by a female country artist until it was surpassed by the the one named second best song of 2012 by ""Rolling Stone Magazine""?trisha yearwood discography american country artist trisha yearwood has released twelve studio albums, seven compilation albums, one additional album, forty one music videos, fifty - eight singles and has appeared on twenty eight albums. yearwood ' s self - titled debut album was released in 1991, peaking at number two on the "" billboard "" top country albums chart and number thirty one on the billboard 200. it became the first debut female country album to sell one million copies, eventually certifying double platinum by the recording industry association of america. "" she ' s in love with the boy "" became the first female debut single since 1964 to top the "" billboard "" hot country singles chart. the album would spawn an additional three singles, including "" the woman before me "". her second studio album was the critically acclaimed "" hearts in armor "" ( 1992 ). it spawned the top five country hits "" wrong side of memphis "" and "" walkaway joe "". her third studio record "" the song remembers when "" ( 1993 ) enjoyed similar success while the lead single reached number two on the billboard country chart. a holiday album appeared before her platinum - selling fourth studio album "" thinkin ' about you "" ( 1995 ). reaching the third position of the country albums chart and the top thirty of the billboard 200, its first two singles topped the hot country singles chart. her sixth studio album "" everybody knows "" ( 1996 ) spawned yearwood ' s fourth number one single, "" believe me baby ( i lied ) "". it is the only album ( from any genre ) in the soundscan era to log 17 consecutive weeks at number one and is also the second - highest selling debut album by a male country artist after garth brooks",Connie Smith,0.1376376897096634,0.21306732296943665
5a71148b5542994082a3e567,What was the population of the city where Penobscot Marine Museum is located?,,"The population was 2,615",0.8241604566574097,-0.03419394791126251
5ae33f9a5542990afbd1e0f1,What did Phuture begin that spread to the United Kingdom and Europe,,acid-house,0.8314536213874817,0.17049649357795715
5abbe40555429931dba145cd,"Which rock band has released more albums, Shihad or Morningwood? ",,Shihad,0.02332133613526821,0.20836015045642853
5a8756f25542994775f607dc,What pistol cartridge was the original cartridge for the service pistol produced by a German arms manufacturer between 1896 and 1937?,,7.63×25mm Mauser,0.741915762424469,0.09229500591754913
5ae1c2d8554299234fd042ee,When did  former Yugoslav which  Patricia Hy-Boulais eventually lost to in  1992 US Open became US citizen,,in 1994,0.5768442153930664,0.09190674126148224
5adc83c65542994d58a2f623,How many students attend the Swiss University Philip Kraft has lectured at?,,"26,000",0.42563316226005554,0.051307566463947296
5ae72ca35542991e8301cb92,"Kacha, Sevastopol is a settlement that is part of a sovereign state bordered on the northwest by which country?",,Belarus,0.19274847209453583,0.13790686428546906
5a8af92c55429950cd6afc33,Author David Chanoff has collaborated with a U.S. Navy admiral who served as the ambassador to the United Kingdom under which President?, bill clinton,Bill Clinton,0.7850561738014221,1.0
5abfa2255542993fe9a41e18,Were Will Durant and Margaret Mitchell both philosophical writers?,"Were Will Durant and Margaret Mitchell both philosophical writers?margaret mitchell ( canadian politician ) margaret anne mitchell, obc ( nee learoyd ; july 17, 1925 – march 8, 2017 ) was a canadian social activist and the new democratic party ( ndp ) member of parliament ( mp ) for vancouver east from 1979 until 1993. a social worker by profession, she was first elected to the canadian house of commons in the 1979 federal election. in 1980, she voted against a pay raise for mps, and subsequently donated her additional pay to charity establishing the margaret mitchell fund for women. will durant william james "" will "" durant ( ; november 5, 1885 – november 7, 1981 ) was an american writer, historian, and philosopher",no,0.15359707176685333,0.04243796691298485
5abafb6d5542992ccd8e7e92,White love was what number of single created by a record label est in 2008 by Kim Shi Dao?,,the second,0.5723983645439148,0.13107086718082428
5a8340fd55429954d2e2ec6b,Were Darby O'Gill and the Little People and Dangal only produced by Walt Disney Pictures?,,no,0.97132807970047,0.16441108286380768
5a7b493855429931da12ca58,The Good Dinosaur features the voice of what Canadian-born New Zealand actress?,,Anna Helene Paquin,0.9754275679588318,0.17186817526817322
5adfd01f55429925eb1afa9f,What is the owner of Straight Blast Gym Ireland's birthday?,,"January 18, 1977",0.9285651445388794,0.019607428461313248
5ae5fd395542996de7b71ab3,"What is the size of the archaeological site which is in the hamlet of the Guilderland in Albany County, New York?",,2 acre,0.30676907300949097,0.13448892533779144
5ae17f1e5542990adbacf7a6,In what region of Argentina is the city of Gualeguaychu located? , mesopotamia,Mesopotamia,0.37695226073265076,1.0000001192092896
5ae222ec5542996483e648ff,What production company was co-created by the lead singer of the band Poison?,,Sheen Michaels Entertainment,0.9631834626197815,0.1986723095178604
5ab5d2fe554299488d4d9a3e,What type of band is the group who released a 2007 compilation CD?,,rock,0.25597497820854187,0.19507448375225067
5a864d9e5542994775f6073d,Were Ulrich Walter and Léopold Eyharts both from Germany?,,no,0.985203742980957,0.16441108286380768
5abd920e55429924427fd05d,Were both Peter Duffell and Fred Niblo actors?,,yes,0.632869303226471,0.2183379977941513
5ae07c6255429924de1b70d6,"What is the top speed of the faster roller coaster, between The Riddler's Revenge and Green Lantern ?",,65 mph,0.8230453133583069,0.11448364704847336
5abbe188554299642a094ba0,"1995's ""Highest paid model"" according to Forbes played a what in the film ""Fair Game""?",,family law attorney,0.5866671800613403,0.07474479079246521
5adf3a0d5542992d7e9f92e8,"Mesilla Park, New Mexico is located on the south side of the seat of what county?", las cruces,Doña Ana,0.2888243794441223,0.44084858894348145
5a7d1bf65542995ed0d165f0,What year was the midfielder who shot the winning goal in the 2009 DFB-Pokal Final born?,"What year was the midfielder who shot the winning goal in the 2009 DFB-Pokal Final born?2008 – 09 dfb - pokal ( women ) the dfb - pokal 2008 – 09 was the 29th season of the competition. the first round began on 30 august 2008. in the final, held on 30 may 2009 in berlin fcr 2001 duisburg defeated turbine potsdam 7 – 0, marking the highest margin by which a frauen dfb - pokal final was ever decided. mesut ozil mesut ozil ( ], ] ; born 15 october 1988",1988,0.20316071808338165,0.15110094845294952
5ab7268b5542992aa3b8c7b1,Heath Ledger Australian actor was in the movie Brokeback Mountain directed by who?, ang lee,Ang Lee,0.5356483459472656,1.0
5ae4ebeb55429908b63264bb,"Are Jiujiang, Guangdong and Ruzhou located in the same Chinese district?",,no,0.126963272690773,0.16441108286380768
5a714bb35542994082a3e78f,"Which composer was born later, Gaetano Donizetti or William Walton?",,William Turner Walton,0.12106519192457199,0.1277065873146057
5a836a2d554299334474600f,What ended the career of the German composer of Bunte Blatter?,,hand injury,0.9491847157478333,0.09246592223644257
5ae1d1995542997283cd226c,Additi Gupta is known for negative roles in the drama series that broadcasts on what country's Star Plus network?,,Indian,0.09963664412498474,0.21662557125091553
5ab965f25542996be20204c3,Teacher's Pet was both a movie and what?,,television series,0.12947817146778107,0.2014910876750946
5a80f499554299260e20a1d9,Khushi Ek Roag is broadcast by a company based out of where?,,Dubai,0.8429487347602844,0.1849903166294098
5adcf3e35542994ed6169c3a,Dean Mills Reservoir is on the slopes of the hill located in what town?, bolton,Rivington Moor,0.5350507497787476,0.45415329933166504
5adf92f15542995534e8c7f3,"Though Nursultan Nazarbayev was elected through the democratic system of “rule of the majority”, citizens though what of his election?", blatantly unfair,Most observers viewed the election as blatantly unfair,0.25421711802482605,0.41258159279823303
5a74e6e855429974ef308c8e,What portable media player was distributed through HP?,,iPod+HP,0.20318324863910675,0.010420763865113258
5adbd60855429944faac2377,Which author wrote a play in 2006 and a book on homosexual sex in 1977?,,Edmund Valentine White III,0.31653425097465515,0.11783117800951004
5a7c99705542990527d554de,Which town is named after the developers of Monmouth Heights at Manalapan?, marlboro,Levittown,0.2314111888408661,0.24700820446014404
5ae3fcfc5542995dadf2428c,When was the  American singer-songwriter born who recorded “Spirit In The Sky”?," november 20, 1942","November 20, 1942",0.35099008679389954,1.0000001192092896
5ab9618f554299743d22eb28," Dayton's Devils had a cameo from the ""MASH"" star who played what role on the show?", mike farrell,Captain B.J. Hunnicutt,0.46342259645462036,0.28634747862815857
5adf53dc5542995534e8c791,Who has more productions under their belt Ridley Scott or Elmer Clifton?,,Ridley Scott,0.37050527334213257,0.1992410272359848
5adfecf0554299603e4183c3,What was the name of the treaty that made Hungary a landlocked state which contained the Kolozsvar Ghetto?,"What was the name of the treaty that made Hungary a landlocked state which contained the Kolozsvar Ghetto?kolozsvar ghetto the kolozsvar ghetto was one of the lesser - known jewish ghettos of the world war ii era. the ghetto was located in the city of kolozsvar, kingdom of hungary ( now cluj - napoca, romania ). between the signing of the treaty of trianon in 1920 and the second vienna award in 1940, cluj was a part of romania. in 1947, the paris peace treaties gave northern transylvania ( including cluj ) to romania. treaty of trianon",Treaty of Trianon,0.09872449189424515,0.4599114954471588
5a8662b955429960ec39b687,"Which university is this American philosopher, theologian, and Christian apologist, who supports theistic science, professor at?",,Biola University,0.2370612472295761,0.11883427947759628
5a8f8e4d55429918e830d260,What is the setting for the animated sitcom which Michael Polcino's brother Dominc works on?,,"the fictional city of Quahog, Rhode Island",0.3453419506549835,0.07994714379310608
5a8d08ee55429941ae14df70,University of Wisconsin–Madison and University of Notre Dame are both what?,,research university,0.5643025040626526,0.16191940009593964
5ae72e5d5542991e8301cba8,What position did the winner of the MVP in Pool C of the 2017 WBC play?,,third baseman,0.5969300866127014,0.08395443111658096
5ae2979a554299495565dade,Are Tweedia and Crossandra in separate families?,,yes,0.21480263769626617,0.2183379977941513
5ae764a85542997b22f6a720,In what New York town did Glenn Martin Hughes attend high school?,,"Mineola, New York",0.5594278573989868,0.09658391773700714
5a8510a25542994c784ddaf0,What profession does Stephen Jay Gould and Ann Beattie have in common?," paleontologist, evolutionary biologist, and historian of science",writer,0.09469497203826904,0.36932480335235596
5a7600275542994ccc91867a,What wrestling team is Mathew Thomas Rehwoldt a part of?,,The Vaudevillains,0.35900038480758667,0.17410925030708313
5ae0ee2c5542993d6555eca3,Travis McGee was a precursor to what contemporary mystery protagonist in a series that has been on multiple best seller lists?, stephanie plum,Stephanie Plum,0.3974478542804718,1.0
5adccaca5542994d58a2f6d5,"Which of these is a genus of flowering plants, Anemopaegma or Semele?", semele,Anemopaegma,0.147322878241539,0.25756821036338806
5a88a35c554299206df2b316,Who is the head of state of the territory where the Ibrahim-al-Ibrahim Mosque is located??,,the British monarch (Elizabeth II),0.8267502188682556,0.06048821657896042
5a8367c1554299334474600e,Which team did Lars Lunde play for when defeated for the 1987 European Cup Final?, fc porto,Bayern Munich of West Germany,0.2515240013599396,0.5962290167808533
5ae1f17e554299234fd04349,"Which is located in Cornwall, Southwell Minster or Truro Cathedral?",,"The Cathedral of the Blessed Virgin Mary, Truro",0.6358089447021484,0.178420752286911
5a8889405542997e5c09a5f9,"What actor iin the 1999 remake of ""The Mummy"" appears in Drool?", ardeth bay,Oded Fehr,0.8340755105018616,0.22601628303527832
5a71224f5542994082a3e5c1,"When was the actor born who starred in Nambia: The Struggle for Liberation and played Roger Murtaugh in the ""Lethal Weapon"" film series?"," july 22, 1946","July 22, 1946",0.8696538805961609,1.0000001192092896
5ab7e3c45542995dae37e9db,Marine Air Control Group 48 is stationed at Naval Station Great Lakes which located where?, illinois,"Lake County, Illinois",0.7558059692382812,0.5811437368392944
5a8c8f24554299653c1aa0ba,"The 34th Pursuit Squadron of the United States Air Force was among the 60,000-80,000 prisoners of war who were involved the Bataan Death March during what war?",,World War II,0.9425188899040222,0.10884422063827515
5ae73eca5542991e8301cc37,What other notable role did the star actor from Jeremy perform? ,,the voice of The Beast,0.8340563178062439,0.21683454513549805
5ab285d1554299449642c8dd,Monroe Regional Airport and Deadhorse Airport are both in this country?,,United States,0.9162915945053101,0.1519230604171753
5ac11a8d5542992a796dedee,"Which is a French documentary, The Seine Meets Paris and Great Old Amusement Parks?",,The Seine Meets Paris,0.38509494066238403,0.038638245314359665
5a81b4cc5542995ce29dcc3c,"Hotride is the fifteenth single released by what music group from Braintree, Essex, that was formed in 1990?", prodigy the prodigy,The Prodigy,0.32497742772102356,0.9292944669723511
5ae142c455429920d5234355,What colloquial umbrella do Rutgers and the many Ivy league schools fall under?,,colonial colleges,0.9373696446418762,0.07838600873947144
5a8651185542994775f60752,Are Fabián Bielinsky and Nelson Pereira dos Santos both directors?,,yes,0.9627046585083008,0.2183379977941513
5ae80d25554299540e5a5709,Susan B. Landau's credits include a comedy sports film that was the last to be released during the life of who?,,John Candy,0.6797577738761902,0.20130380988121033
5abbd12b55429931dba14577,The Cromwell station is located in which Maryland county?, anne arundel,Anne Arundel County,0.1952146291732788,0.8879711031913757
5ac1218c55429964131be15c,Kevin Rowland and Lauri Ylönen both share what occupation?, singer - songwriter,singer-songwriter,0.19197876751422882,1.0000001192092896
5adf1c3f5542993a75d263ec,In which six Western European territories have Celtic languages or cultural traits survived?,"In which six Western European territories have Celtic languages or cultural traits survived?continental celtic languages the continental celtic languages are the celtic languages, now extinct, that were spoken on the continent of europe, as distinguished from the insular celtic languages of the british isles and brittany. "" continental celtic "" is a geographic, not a linguistic, grouping of the ancient celtic languages. the continental celtic languages were spoken by the people known to roman and greek writers as "" keltoi "", "" celtae "", "" galli "" and "" galatae "". these languages were spoken in an arc stretching across from iberia in the west to the balkans and anatolia in the east. celtic nations the celtic nations","Brittany, Cornwall, Ireland, Isle of Man, Scotland and Wales.",0.10452282428741455,0.46813875436782837
5ade03da5542997dc7907120,when was the coach of the 1981 Oklahoma Sooners football team born ?,,1937,0.6959392428398132,0.12106114625930786
5ae55e6855429960a22e02d0,"When was the coach of ""2008 Texas Tech Red Raiders football team"" born? ",,"March 9, 1961",0.7681918740272522,-0.004386543296277523
