question_id,question,model_answer,ground_truth,confidence,cosine_sim
5ae4f8b755429960a22e0230,Which of the castle along the flow of River Fiddich  is a ruined castle near Dufftown in the Moray region of Scotland?,,Balvenie Castle,0.23982582986354828,0.1711404025554657
5abd957a5542996e802b47eb,The most popular temple in terms of attractions is located in what part of the city?,,western part of Guwahati city,0.1798665076494217,0.0767868384718895
5ab48ec25542991779162cdc,What was the English football club Tottenham Hotspur  that Leonard Francis played for commonly referred to as ?,,Spurs,0.7247328162193298,0.3421800434589386
5adca0845542994d58a2f684," ""One Less Set of Footsteps"" is a song written and performed by a singer born in which year ?", 1973,1943,0.2373831421136856,0.6569457054138184
5a8b2d3255429950cd6afc60,Where is the basketball team that Mike DiNunno plays for based ?, cheshire phoenix,Ellesmere Port,0.6380677819252014,0.2726132869720459
5a849c135542992a431d1a7a,What was the 2016 population of the city on the Bay Fundy which had an office of the Bank of British North America?,,"67,575",0.5804112553596497,-0.058298856019973755
5ab2f50a55429929539468cd,SkyJump Las Vegas is located at a hotel on what street?,,Las Vegas Boulevard,0.41733765602111816,0.20311009883880615
5a87081755429960ec39b6fe,"Jessica Jones is a television series created for Netflix, the second in the series of the shows that lead to ""The Defenders"" miniseries after what show released on Netflix earlier?",,Daredevil,0.799964189529419,0.26495084166526794
5ac17c865542994ab5c67d6a,Who did the actor that plays Sean Tully defeat in a dancing contest?, jodie prenger,Jodie Prenger,0.5702854990959167,0.9999998807907104
5a7943ea5542994bb9456fd3,What did Pioneer 4 fly by before inserting into the type orbit that planets of the Solar System are in around the sun?, heliocentric,Moon's surface,0.14568747580051422,0.2337505966424942
5abdc18555429965af743e2b,"What is the name of the second largest car rental company, that also has another low cost car rental company it oversees?",,Hertz,0.5567583441734314,0.29842889308929443
5a8a1aea5542992e4fca8508,Are Myles Kennedy and SafetySuit both associated with rock bands?,,yes,0.4759383201599121,0.5086907744407654
5a8268215542995ce29dccfb,What other country does the league that Taylor Eric Kemp played in represents the sport's highest level besides the United States?,"What other country does the league that Taylor Eric Kemp played in represents the sport's highest level besides the United States?taylor kemp taylor eric kemp ( born july 23, 1990 ) is an american soccer player currently playing for d. c. united in major league soccer. galleria at tyler the galleria at tyler, formerly known as the tyler mall, is a regional shopping mall located in riverside, california, united states. initially a single story facility, with three two - story anchor tenants, the mall was renovated in 1991 to add a second level and a fourth anchor tenant, nordstrom. nordstrom is the only tenant in this mall that has a third level besides forever 21. high performance sport high performance sport or elite sport is sport at the highest level of competition, with elite athletes as the competitors. in sports administration "" high performance sport "", where the emphasis is on winning prestigious competitions, is distinguished from "" mass sport "" or "" recreational sport "", where the emphasis is on attracting the maximum number of participants. high performance sport overlaps with professional sport but is not the same ; for example, the english football league system and minor league baseball include lower divisions whose teams ' members are full - time professionals ; on the other hand, competitors at the olympic games or world games in some minority sports may be part - time or rely on government grants. major league soccer major league soccer ( mls ) is a men ' s professional soccer league, sanctioned by u. s. soccer, that represents the sport ' s highest level in both the united states and canada",Canada,0.23268571496009827,0.1732926368713379
5a714f6f5542994082a3e7b3,How many people live in the County serviced by The Collier Area Transit system?,,"321,520",0.42834556102752686,-0.0012406944297254086
5abfd3ba5542994516f4550a,"Of the retired tennis players Ross Case and Slobodan Živojinović, which player reached a higher career-high singles ranking?",,Ross Case,0.41738981008529663,0.2512739896774292
5abe7e1d55429976d4830b36,"""Clydebuilt"" is on the south bank of what river?",,the River Clyde,0.7192481756210327,0.20709846913814545
5abbd4425542993f40c73bcc,What party was the secretary of commerce and housing under the 42 Governor of Kansas?,,Republican,0.7692574858665466,0.3643149435520172
5ac288a95542990b17b153e5,where is a  football club which Aly Mohamed play for from , abu dhabi,United Arab Emirates,0.2779527008533478,0.7009910345077515
5a89e28f5542992e4fca843e,Kevin House Jr. played professionally for the team that is in what NFL conference?,,National Football Conference (NFC) West,0.33046478033065796,0.18267342448234558
5adfb10855429942ec259af9,Raiffeisen Zentralbank is the central institution of one a group of co-operative banks in Austria. What is the name of the other group?,,Austrian Volksbanks,0.4547002911567688,0.1640770137310028
5a7732dc55429972597f149b,What 1944 Bollywood film was the mother of Bollywood actor Govinda in?,,Geet or The Song,0.08888745307922363,0.2125079333782196
5aba89365542994dbf019932,Who is the television producer who created a 2011 American film based on a novel by Hunter S Thompson?,,Colin Vaines,0.2875548005104065,0.264117568731308
5a90a9a45542990a9849367e,"Which species is the most numerous, Podocarpus or Osmunda? ", osmunda,Podocarpus,0.16495122015476227,0.2596557140350342
5a7baae2554299042af8f794,By what name is the King that Gothard Wilhelm Butler was captain of the guard for known in Poland?, john ii casimir vasa,Jan Kazimierz,0.5150163769721985,0.19730274379253387
5a78b5f7554299148911f95b,"Spawn, a fictional character who Mustafa Shakir has expressed interest in playing, was created by?", todd mcfarlane,Todd McFarlane,0.1306568682193756,1.0
5ae199305542997b2ef7d20e,In what european city is a location of the college from which the woman known as Comic Book Girl 19 received her degree?,,"Lacoste, France",0.9893724918365479,0.1655721515417099
5ae362105542991a06ce99ae,What was the size of the 1700 Cascadia earthquake predicted by Kenji Satake?, 8. 7 – 9. 2,8.7,0.4893401861190796,0.7790095806121826
5ab833ad5542990e739ec86f,Carlos Alberto Hurtado played on loan from a mexican team which plays where?, necaxa,Estadio Victoria,0.5792535543441772,0.14057698845863342
5a84b8555542991dd0999db2,The casino owner who was focused on the documentary Nobody Speak: Trials of the Free Press focuses belongs to which nationality? ,,American,0.37465015053749084,0.4175763726234436
5a78c66e55429974737f787b,Which group did Masta Kill released Selling My Soul under?,,Wu-Tang Clan,0.6842113137245178,0.22100692987442017
5ab5c8c5554299637185c60d,Are Harry Everett Smith and Vladimir Danilevich both from Russia?,,no,0.7636433839797974,0.48858949542045593
5ae544035542992663a4f1af,"The royal anthem is changed from what to ""long live our noble Duke""?",,Long live our noble Queen,0.551883339881897,0.1354677677154541
5ac3a364554299391541385d,What is the origin of the National Space Olympiad and Kalpana Chawla ?, indian,Indian,0.11591067165136337,1.0
5a77919d5542995d831811dd,"Who was born first, Marino Girolami or Daniel Myrick?",,Marino Girolami,0.49303367733955383,0.2510106563568115
5a899bf955429946c8d6e959,When was the New Orleans Pelicans player featured on the NBA 2K16 cover first drafted?, 2012,2012,0.2724357545375824,1.0
5adc6e035542994650320cec,"The 2014 All-Pac-12 Conference football team featured players from the team led by which second-year head coach, who led his team to the conference title?", prink callison,Mark Helfrich,0.9085020422935486,0.33132296800613403
5a75495a5542996c70cfaed8,What Cuban American baseball player was suspended in the new steroid policy of the 2005 Major League Baseball season?, rafael palmeiro,Rafael Palmeiro Corrales,0.7575657367706299,0.8539868593215942
5aba056255429939ce03dc55,The German software corporation who has established Remote Function Call (RFC) has its headquarters in what city?,,Walldorf,0.5079723000526428,0.28326040506362915
5a7b76225542997c3ec9719c,"What documentary has more creators, The Devil Came on Horseback or My Best Fiend?",,The Devil Came on Horseback,0.08777473866939545,0.10672391206026077
5ac02880554299012d1db5c0,"In which year did this Russian actress  who produced and performed in the 1922 American silent drama film ""A Doll's House"" immigrate to the United States?",,1905,0.9554846882820129,0.3961348533630371
5adfcc625542992d7e9f93d3,Is The Moon-Spinners and Oceans both documentaries?,,no,0.34336376190185547,0.48858949542045593
5ae3f82a5542996836b02c01,The CNN-News18 Indian of the Year award was created by Sagarika Ghose and a news anchor born in what year?, 1964,1965,0.7371371388435364,0.8812493681907654
5ae0d85d5542990adbacf67e,Which district includes the island in New York City's East River which Pete Grannis represented in the New York State Assembly?, roosevelt island,represented District 65,0.14767277240753174,0.2414242923259735
5ac2eb635542990b17b154a7,Where was the think tank founded by a neoconservative political analyst born in 1952 established?,,"Washington, D.C.",0.994239091873169,0.2306552678346634
5a76404b5542994ccc91873d,"Which documentary was made first, The Shame of a City or Unchained Memories?",,Unchained Memories,0.3567221760749817,0.23386211693286896
5abf8cc35542990832d3a14e,"when was the retired Jamaican sprinter which Richard Thompson is, 0.99 seconds slower than born ?", 7 june 1985,born 21 August 1986,0.2596273720264435,0.6117390394210815
5a86f94a5542991e7718169e,Who did an actress from The Secret of NIMH play in A Patch of Blue?, selina d ' arcy,Selina D'Arcy,0.30580538511276245,0.9999998807907104
5a80ad19554299485f5986a8,"In addition to his role in The Fattest Man in Britain, Bobby Ball is best known for his half of the doublt act Cannon and Ball with which other comedian?", tommy cannon,Tommy Cannon,0.6631048321723938,0.9999999403953552
5adcc7515542994ed6169bff,"Akademik Lomonosov was named after a Russian polymath, scientist, and writer, who discovered the atmosphere of what planet?", venus,Venus,0.9869447350502014,1.0
5adcfebe5542992c1e3a24f3,How many members were in the South Korean boy group whose first official sub-unit is Bastarz?, three,seven members,0.6673593521118164,0.4621628522872925
5ae364285542991a06ce99b3,What stye of Martial arts did Royler Gracie tutor Maurcio Villardo?, brazilian jiu - jitsu,Brazilian jiu-jitsu,0.13500334322452545,1.0
5ae5fa38554299546bf82ff1,Who directed the 2014 American biographical survival drama film which Laura Elizabeth Dern was nominated for the Academy Award for Best Supporting Actress in,,Jean-Marc Vallée,0.7132184505462646,0.24359877407550812
5ae564a155429960a22e02e4,What is part of an alternate title to a Three 6 Mafia song and is slang for a concoction which includes prescription-strength cough syrup also known as purple drank?,,Sizzurp,0.5080335140228271,0.2648325562477112
5ab446875542990594ba9bea,What was the first film scored by the man who composed the soundtrack for Udhayam NH4?,,Veyyil,0.548963725566864,0.32491254806518555
5adfa8d0554299025d62a32c,How many times have the team that won the 11th DFB-Pokal won the national championship ?,,"five times,",0.36699509620666504,0.22216324508190155
5ac30a79554299657fa290e2,What 2003 Christmas-themed romantic comedy did Gregor Fisher have a role in?, love actually,Love Actually,0.47215723991394043,1.0
5ae3fd595542995dadf24292,"Arrêtez-moi is a film in which film genre, known for suspense and anxiety?",,Thriller,0.1984926164150238,0.3598989248275757
5a89e20a5542992e4fca8438,Alex da Kid worked on an a track with Eminem released in what year?,,2010,0.22220788896083832,0.41463884711265564
5a84524a554299123d8c2203,How many books are in the text composed by the founder Nyaya school of Hindu philosophy and is used in the development of Indian logic?, five,five books,0.39026448130607605,0.5138953328132629
5adcbb815542994ed6169bde,"Beer Wars covers the differences between large corporate breweries, and small breweries, such as what brewery that is headquartered in Escondido, california?",,Stone Brewing,0.2633771002292633,0.16793638467788696
5ab4428c5542990594ba9bda,Do Lush and P.O.D. both consist of four band members?,,yes,0.9499922394752502,0.5086907744407654
5ac14d0c5542991316484ae2,"Who has worked for more film companies, Kelly Reichardt or Jacques Tourneur?",,Jacques Tourneur,0.43683621287345886,0.20522816479206085
5ac3c10a554299204fd21e33,"""Call Me Mañana"" is a song by a group that has sold how many records?",,over 30 million,0.19309543073177338,0.19760122895240784
5add5f395542990dbb2f7e50," the movie ""A Cure for Wellness"" was a science fiction?",,is a 2016 science fiction psychological horror,0.7586922645568848,0.17110146582126617
5a736e0155429901807db04f,Who is the manufacturer of the plane that shot down Jameel Sayhood?,,McDonnell Douglas,0.8563328385353088,0.2844443619251251
5a734a205542992359bc32e2,"Which director won an Academy Award for best director for his work on the film, ""Midnight Cowboy?""",,John Schlesinger,0.11560918390750885,0.24988415837287903
5ae484f855429970de88d999,Which college football team for the University of Oregon did Enoka Lucas played for ,,The Oregon Ducks,0.9893011450767517,0.1820223033428192
5a8d18fb5542994ba4e3dbf2,What position did the 2004 World Series of Poker gold bracelet holder have in the 2011 Epic Poker League?,,Commissioner,0.9910073280334473,0.305891215801239
5ac2a10e554299657fa28fec,What year did a blacklisted screenwriter share an Academy Award with Michael Kanin?,,1942,0.4453997313976288,0.3338793218135834
5a81e8a0554299676cceb157,"Which band has more members, Chvrches or Goodbye Mr. Mackenzie?",,Goodbye Mr Mackenzie,0.03520428016781807,0.26600563526153564
5a84ee4c5542997175ce1f2b,"WHich college is located in the United States, Grand Valley State University or Carleton University?",,Carleton University,0.06660370528697968,0.24154195189476013
5a8e68b15542995085b3742d,"When was the earliest known pottery created in the country which was the native land of Admiral Yi Sun-sin, who conducted the Battle of Happo? ", 8000 bc,around 8000 BC,0.7234169840812683,0.8642734885215759
5a8e03375542995a26add458,"What year was the man, who is credited for developing a Crescograph, born?",,1858,0.432431161403656,0.3530910611152649
5ab938fb554299131ca422ce,Löwenbräu and Bürgerbräukeller are both located where?,,Germany,0.5879313349723816,0.35633739829063416
5ac4f9db55429924173fb532,Tritonia and Phyteuma are both names for a what of plants?,,genus,0.0984598845243454,0.24644823372364044
5ac4f33355429924173fb507,where is the Vanderbilt mansion which Ochre Point–Cliffs Historic District is its home located ," newport, rhode island",Ochre Point Avenue,0.5192680358886719,0.2571212947368622
5a8bc3ac5542995e66a47501,Where is the head quarter of the Blue Bird Body Company?,,"Fort Valley, Georgia",0.14032712578773499,0.12035717070102692
5ab5d43f5542997d4ad1f1f6,The musical composer of Manru was a spokesman for what country's independence?,,Polish independence,0.9755635261535645,0.202180877327919
5a8d7e1055429941ae14dfd8,"Which is bigger, Griffon Bruxellois or English Mastiff?", bullmastiff,English Mastiff,0.13909435272216797,0.33911025524139404
5a8db348554299068b959dc2,"What is the subsidiary of the record company who released ""Love Incredible?""", jd group limited,Vivendi S.A.,0.17826098203659058,0.14619535207748413
5a76bbe85542993735360191,"Which American spy thriller TV series, which was developed by Howard Gordon and Alex Gansa, had a fourth season episode titled ""Krieg Nicht Lieb?""",,Homeland,0.1489402800798416,0.29503747820854187
5ac39f7b554299218029dbe7,Robert Earl Holding owned an oil company that was originally founded by who?,,Harry F. Sinclair,0.8363983631134033,0.15545035898685455
5a76f45a5542994aec3b719b,"What band formed in 1995 and came out with an album called ""Welcome Interstate Managers'?",,Fountains of Wayne,0.8339990377426147,0.19324421882629395
5a738b855542992d56e7e363,"Which hospital opened first, St. Elizabeths Hospital or Providence Hospital?","Which hospital opened first, St. Elizabeths Hospital or Providence Hospital?st. elizabeths hospital st. elizabeths hospital",St. Elizabeths Hospital,0.06682969629764557,0.7923500537872314
5ae5b06e554299546bf82f2a,"What was the capacity of the stadium that Colección Privada that was filmed on October 10, 2000?",,"15,500",0.8808568120002747,0.10810114443302155
5a76648f5542992db9473795,Figure 2 Ranch Airport supports launch operations of what aerospace manufacturer and space flight services company?,,Blue Origin,0.5607901215553284,0.28842827677726746
5ae0593855429945ae959333,Matthew Wright was selected with pick #33 in the AFL draft that took place during what date in 2009?,,26 November,0.05611120164394379,0.2678413689136505
5a90492655429933b8a204d8,Garth Richardson is the son of the producer who worked for which group that evolved from The Iveys?,,Badfinger,0.33558058738708496,0.2306341677904129
5a7b443c5542992d025e67ce,"Who was the director behind the Cirque du Soleil show in Las Vegas that was first performed on December 25, 1993?",,Franco Dragone,0.4576634168624878,0.27949807047843933
5a865d11554299211dda2b0d,What is the original name of the place where The 1st Minnesota Light Artillery Battery mustered?, fort snelling,Fort Saint Anthony,0.7181988954544067,0.5839945673942566
5ae46ebc5542995dadf24331,"Which of the systems that uses the RedBoot is a double-deck, wide-body, four-engine jet airliner manufactured by European manufacturer Airbus?",,Airbus A380,0.3562397360801697,0.15055979788303375
5a7fc21455429969796c1b4b,Who narrates the documentary television series that features the largest airline in the United Kingdom based on fleet size? , stephen mangan,Stephen Mangan,0.36973699927330017,1.0
5ae1dac95542997283cd229b,What group of participants that carried of Operation Neptune Spear is sometimes referred to in the U.S. media as a Special Mission Unit? , seal team six,SEAL Team Six,0.1951969563961029,1.0
5ae48a2b55429913cc204494,"Which singer is in the duo Sugarland, Jennifer Nettles or Roger Taylor?",,Jennifer Nettles,0.6047077178955078,0.19300048053264618
5a835a265542992ef85e2281,What industry does Edgar Selwyn and Chantal Akerman work in?,What industry does Edgar Selwyn and Chantal Akerman work in?chantal akerman chantal anne akerman ( ] ; 6 june 19505 october 2015 ) was a belgian film,theater and film,0.10286283493041992,0.285224586725235
5ae4c8f35542990ba0bbb130,"Ralf Popken had a role in a musical that is a satire on corruption in the administration of criminal justice, bringing what concept to light?", celebrity criminal,"the ""celebrity criminal""",0.3941648006439209,0.950760006904602
5abda6b255429965af743d9a,Peter Jackson is Emeritus Professor of Medieval History at a public research university founded in 1949 as what?,,the University College of North Staffordshire,0.7295542359352112,0.14105021953582764
5a8a07725542992d82986e5b,"Along side Thomas Alan, which singer's first three albums were recorded at The Boarding House?", robin williams,Steve Martin,0.2249450385570526,0.2658207416534424
5a8911ad554299515336129c,"Nuestra Belleza México 2010 was crowned by the winner of what other 2010 pageant, the winner of which was crowned on 23 August 2010?", karin ontiveros,Miss Universe 2010,0.09576069563627243,0.32871729135513306
5ade48795542992fa25da729,"Beyond the Hoax: Science, Philosophy, and Culture, is by what professor of mathematics at University College London?", alan sokal,Alan David Sokal,0.8143612742424011,0.9405642747879028
5ae35c945542992e3233c3bd,"Jay-Z released his 1996 Rolling Stone-rated ""500 Greatest"" album on which record labels?", roc - a - fella records and priority records,Roc-A-Fella Records and Priority Records,0.8002166748046875,1.0
5abb9ad4554299642a094abe,Which terrorist group was the cause of the battle in which Mark E. Michell won an award for his actions?, qala - i - jangi,al-Qaeda,0.7482228875160217,0.26706135272979736
5ae3a0be5542991a06ce9a05,"The coach of the Karachi Kings, Mickey Arthur, is of what decent? ", south african,South African,0.47429630160331726,1.0
5ac027005542996f0d89cb3d,"Which actress, who debuted in Friday Night Lights also starred in The River Why?", amber laura heard,Amber Laura Heard,0.21745868027210236,0.9999998807907104
5abc6d14554299700f9d78bf,What type of building does Jim Bartels and ʻIolani Palace have in common?,,museum,0.9584993720054626,0.31377673149108887
5ab42b905542992339550040,What kind of music did Firework's artist make before getting into pop?,,gospel,0.9391989707946777,0.3604393005371094
5a83155c55429954d2e2ec0e,What type of radio stations played songs by the group who released the album Holiday Harmony?,,pop/soft rock stations,0.33436888456344604,0.15557804703712463
5a77b6c85542992a6e59df96,"What professional baseball player who played for the Brooklyn Robbins in 1928 and 1929, attended college in Denton, Texas?",,Walter Maxwell West Sr.,0.9391027688980103,0.15297289192676544
5abdf06355429976d4830a2d,In Ancient Egyptian religion how would a citizen be weighted to decide if they where worthy of damnation and would face the torment in the lake of fire ?, heart was heavier than a feather,against the feather of truth,0.13232526183128357,0.5264955163002014
5ae291bb5542996483e649f6,"What are the publishing years of this American and New York based film magazine published by Hachette Filipacchi Media U.S., where April Bernard worked as senior editor?", between 1987 and 2010,between 1987 and 2010,0.30191588401794434,1.0
5ac344d6554299741d48a23f,What is the gross leasable area of the shopping mall served by the Merrick Boulevard buses?," 904, 000 square feet",1800000 sqft,0.648357629776001,0.6855706572532654
5ac4f42b55429924173fb50d,"Which beverage is ignited prior to consumption, Flaming beverage or Blue Hawaii", flaming beverage flaming,Flaming beverages,0.17409035563468933,0.9399897456169128
5a75e29f5542992d0ec0600c,"What Actor whose birth name was Charles Dennis Buchinsky, was part of the Leslie Nielsen comedy?",,Charles Bronson,0.8623670339584351,0.2091679722070694
5ae397df5542994393b9e71f,"What major landform lended its name to both the Blue Ridge Music Center, and American's longest linear park?",,469 mi,0.038775764405727386,0.11676733195781708
5a825b0e55429954d2e2eb0c,The Lucy Maud Montgomery novel about the character Anne Shirley was first translated into Japanese by what woman?,,Hanako Muraoka,0.9590434432029724,0.16601809859275818
5ab56b9b5542997d4ad1f113,"What is this fictional scientifically and technologically advanced militaristic alien race, from which Sequoia descends, is called?",kree the kree,the Ruul,0.24524979293346405,0.3308751583099365
5ae1f48d554299234fd0436b,AnnoZero had a collaborator who is a member of which ancient aristocratic house?, borromeo,House of Borromeo,0.31651580333709717,0.767836332321167
5a8760e75542996e4f3087af,"What Friday night programming block included what collective series that includes ""Whatever Happened to... Robot Jones?""?",,Cartoon Cartoon Fridays,0.7299447059631348,0.272164523601532
5a8f51185542992414482a3d,The primary jockey of Binocular was Champion Jockey how many consecutive times?,,20,0.31313207745552063,0.36964207887649536
5ade66dd55429975fa854ebe,SMS Emden mounted a symbol on her stem-head from what Kingdom?,,Prussia,0.9643751382827759,0.22159293293952942
5ae256435542992decbdccc3,"In what year did the playwright who wrote ""The City Heiress"" die?",,1689,0.7132704854011536,0.3055190443992615
5ae1d52f554299234fd04315,Thursday Night Showcase is sponsored by the firm that is headquartered in what city?,,"Baltimore, Maryland",0.7432729005813599,0.2359829545021057
5a747a3755429974ef308c09,What two occupations did Scott Weiland and Richard Hawley have in common?,,singer and songwriter,0.6657612919807434,0.2383008450269699
5a7ec6f355429934daa2fc61,"Which magazine is based out of more countries, Adventist World or Baseball Digest?",,Adventist World,0.7740491628646851,0.17325615882873535
5ab69f9a554299710c8d1ef8,"The fictional private detective that appears in ""The Adventure of the Seven Clocks"" what written by whom?",,Sir Arthur Conan Doyle,0.18910226225852966,0.1424916684627533
5a75e814554299109176e5c7,"Which Republican Chairman was born June 1, 1956? ",,Gregg Harper,0.8144114017486572,0.30276331305503845
5ab3c53955429969a97a81b9,Who won the special election in 2014 to replace Bill Young?, alex sink,David Jolly,0.27701234817504883,0.3401488661766052
5ab46f4e5542991751b4d770,Who provided the source material for the 2015 Australian revenge comedy-drama film in which Rebecca Gibney featured? ,,Rosalie Ham,0.34436994791030884,0.24244292080402374
5ae3dfb05542992e3233c490,The 1991–92 NBA season included an Achilles tendon injury to which nine-time NBA All-Star?, dominique wilkins,Jacques Dominique Wilkins,0.2802670896053314,0.8529536128044128
5ac13f425542991316484a96,"Which airport is used for both public and military, Shenandoah Valley Regional Airport or Louisville International Airport?",,Louisville International Airport,0.8623448610305786,0.10232711583375931
5ab5d2ac5542992aa134a3a6,Tom Araya and Marcus Mumford were both what?,,musician,0.33674049377441406,0.3795386552810669
5ac286c055429963665199f8,"Grammy winner for song of the year, also put out a 1971 album by the Carpenters, but what song did he win an Academy Award for Best Original Songs?",,A Star Is Born,0.9212997555732727,0.12259804457426071
5abb0b5c5542996cc5e49f79, New Hampshire Northcoast Corporation interchanges cars with which holding company of Class II regional railroads?,,Pan Am Railways,0.6795136332511902,0.18438267707824707
5a90937955429933b8a20568,The father of Manning Marius Kimmel retired from the Navy in what year?, 1942,1942,0.832777202129364,0.9999999403953552
5a7a5ccf55429941d65f25d7,Who is older Charles R. Black Jr. or Paul Manafort?,,Charles R. Black Jr.,0.5516644716262817,0.1651708036661148
5a80d6be55429938b6142206,What university did the winner of the 2014 CFL's Most Outstanding Defensive Player Award attend?,,University of Hawaii at Manoa,0.47256705164909363,0.13506758213043213
5ae7e8b855429952e35ea9dd,"What single was released by a American country singer, songwriter and multi-instrumentalist on MCA Nashville in 2000?", i know how the river feels,Feels Like Love,0.09905875474214554,0.4404820501804352
5a895f6155429946c8d6e914,What was the position in the United States Army of the Lieutenant general that Confederate General Robert E. Lee surrendered to?,,Commanding General,0.10646107792854309,0.17657281458377838
5abda8d55542992ac4f382e7,Who is the sister of Princess Zein and the daughter of a British woman?,,Princess Aisha bint Hussein,0.7371891736984253,0.08102110773324966
5abdce1b5542993062266cfe,What Minnesota county is the University of Minnesota in?, hennepin,Hennepin County,0.2931245267391205,0.7895317673683167
5ac2c338554299657fa29039,How many personnel does the Navy that had Gilliam-class atttack transports have on active duty?,,"322,421 personnel on active duty",0.4789808392524719,-0.005722770933061838
5ade64c7554299728e26c710,Is Northeast Florida Regional Airport farther from St. Augustine than Glacier Park International Airport is to Kalispell?,,no,0.3511175513267517,0.48858949542045593
5a8646ec5542991e771815f2,Stig Lennart Blomqvist drove which car produced by German automobile manufacturer?,,Audi,0.5121515989303589,0.3459135890007019
5a89d48c554299515336132e,"What Electoral Division in Victoria contained a suburb of Melbourne with a population of 25,147 at the 2016 Census?",,The Division of Fawkner,0.851656973361969,0.1325705647468567
5a84c5545542991dd0999dee,When did the car depicted on the cover of Pentastar: In the Style of Demons cease production?,,1974,0.4925405979156494,0.40861937403678894
5a8d40585542994ba4e3dc39,When was the younger brother of Farshid Karimi born ?,,8 November 1978,0.264181524515152,0.18475599586963654
5abbee315542993f40c73c1d,Could you read both Bicycling and National Review,,yes,0.9734746813774109,0.5086907744407654
5abbbaca55429931dba144ca,"Honeymoon Academy starred Robert hays, which award did his co-star win?",,Golden Globe for Best Supporting Actress,0.9348703026771545,0.06566603481769562
5ab520645542991779162d85,"The comedian who starred in ""Gone Are the Dayes"" made his big break in which show?", the danny kaye show,The Danny Kaye Show,0.20013514161109924,1.0000001192092896
5a7f53445542992097ad2f15,Which star of A Family Affair was born in September of 1948?,,Samuel Hui,0.9355446696281433,0.19426384568214417
5a77ad2f55429967ab105225,Sony/Philips Digital Interface Format can transmit over what Toshiba optical fiber connector system?,,"TOSLINK (from ""Toshiba Link"") is a standardized optical fiber connector system.",0.909614086151123,0.036404140293598175
5a84a97f5542992a431d1a87,Which British engineering company is best known for its luxury motor cars in the era of British history that covers the brief reign of King Edward VII?,,D. Napier & Son,0.9036497473716736,0.10394072532653809
5ab6f7415542991d322236f4,Sadok Sassi played for a national team that made its first World Cup in what year?,,1978,0.5845026969909668,0.41652655601501465
5a8e0b7f5542995085b373ae,Mount Gunnison was named in honor of an explorer born in what year?,,1812,0.39797496795654297,0.40708470344543457
5a8d8f77554299068b959d3e,Stephen Smith appears on ESPN First Take alongside which HBO boxing commentator?, max kellerman,Max Kellerman,0.7008989453315735,1.0000001192092896
5ae267a35542992decbdccee,Inductivism was a scientific method attributed to a man that served in what two capacities?, attorney general and lord chancellor of england,Attorney General and as Lord Chancellor of England,0.8000540733337402,0.9575181603431702
5ae721c15542996d980e7cbc,Raúl Arellano played for Mexico in which football tournament in 1954?,,FIFA World Cup,0.9795769453048706,0.24640870094299316
5ac2782d55429963665199cc,Aleksandras Stulginskis' successor held office between what dates?,,7 June 1926 to 17 December 1926,0.4104214608669281,0.07497907429933548
5a758ba75542992db9473677,Who was born first Garo Yepremian or Michael Casey ?,,"""Garo"" Yepremian",0.43617281317710876,0.18484318256378174
5a8d77525542994ba4e3dc90,The Northern Circuit dates from a year when a King of England married to whom sent his justices on circuit?,,Eleanor of Aquitaine,0.3437070846557617,0.13326406478881836
5abbfa8f55429965836003cc,"What is the English translation of the tier four league that TSV Schilksee was promoted to in 2014, following a league championship in the Schleswig-Holstein-Liga?", regionalliga nord,Regional League North,0.7703565955162048,0.6306228041648865
5ae0ec48554299422ee9955a,"How was Ada Lovelace, the first computer programmer, related to Lord Byron in Childe Byron?",,his daughter,0.524987518787384,0.26254624128341675
5a8f7a7055429918e830d230,The Midland Regional Hospital in managed by what cabinet that exercises executive authority in the Republic of Ireland?,,managed by the Irish Government's Health Service Executive,0.19369319081306458,0.10544143617153168
5ade82ba5542992fa25da7a3,Are Catasetum and Origanum in the same family?,,no,0.21985355019569397,0.48858949542045593
5a7a48c45542994f819ef1b7,With whom was a notable partner of Elena Krykanova a two-time Olympic champion with?, evgeni platov,Oksana Grishuk,0.3258762061595917,0.13477188348770142
5ab2deb75542991669774118,"Which Austrian and later American chess master who was also a highly influential writer and chess theoretician competed for the first contest  that was defined ""in advance"" as being for the world championship?", steinitz and zukertort,Steinitz,0.481624960899353,0.7288302183151245
5a823fbf55429903bc27ba54,Grigori 3's music is commonly compared to an American rock band founded in what year?, 1999,1995,0.4398973882198334,0.7232953310012817
5a8f5a185542992414482a71,Of these two publication--Báiki and Sick--what type of publication is the one that was published most frequently? ,,satirical-humor magazine,0.8521139621734619,0.2138982117176056
5ab2b1e05542997061209685,What show does the host of The 2011 Teen Choice Awards ceremony currently star on?, kaley cuoco,The Big Bang Theory,0.31084856390953064,0.1706368327140808
5a828c3355429940e5e1a8f0,"Kung Fu Magoo is a Mexican-American animated action comedy film with an English voice cast star best known for her roll as what in ""Naruto""? ",,Naruto Uzumaki,0.9300167560577393,0.2095675766468048
5ab851e35542990e739ec8c3,A. N. Prabhu Deva is the former vice chancellor of a university located in what state?, bangalore,"Karnataka, India",0.6113161444664001,0.6976778507232666
5a8e3ed7554299068b959e82,"Which band did this American businessman, music publisher, writers' representative, filmmaker and record label executive manage while simultaneously managing this group of the album ""More Hot Rocks?""",,the Beatles,0.5112515687942505,0.23209762573242188
